/home/shannonfaz/pythonvenv/lib/python3.12/site-packages/torch/cuda/__init__.py:188: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 12090). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /__w/pytorch/pytorch/c10/cuda/CUDAFunctions.cpp:119.)
  return torch._C._cuda_getDeviceCount() > 0
LSTM 配置: {'seed': 123, 'hidden': 8, 'epochs': 100, 'step': 30, 'stages': [1.0, 0.9, 0.8, 0.7, 0.6, 0.5]}
加载数据：有效样本 695，跳过 0。
Epoch 001 | Loss 1.7523 | Val 0.5683 | Full 0.6014
Epoch 056 | Loss 0.0054 | Val 0.9928 | Full 0.9986
Epoch 057 | Loss 0.0060 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0248 | Val 0.9928 | Full 0.9986
Epoch 059 | Loss 0.0353 | Val 0.9856 | Full 0.9971
Epoch 060 | Loss 0.0044 | Val 0.9856 | Full 0.9971
Epoch 061 | Loss 0.0173 | Val 0.9856 | Full 0.9971
Epoch 062 | Loss 0.0010 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 064 | Loss 0.0034 | Val 0.9856 | Full 0.9971
Epoch 065 | Loss 0.0121 | Val 0.9856 | Full 0.9971
Epoch 066 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0092 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0026 | Val 0.9928 | Full 0.9986
Epoch 071 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 072 | Loss 0.0062 | Val 0.9856 | Full 0.9971
Epoch 073 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0031 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0009 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0058 | Val 0.9856 | Full 0.9971
Epoch 078 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 080 | Loss 0.0046 | Val 0.9856 | Full 0.9971
Epoch 081 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 082 | Loss 0.0080 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0032 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0017 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0005 | Val 0.9856 | Full 0.9971
Epoch 088 | Loss 0.0017 | Val 0.9856 | Full 0.9971
Epoch 089 | Loss 0.0071 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0013 | Val 1.0000 | Full 1.0000
Epoch 091 | Loss 0.0017 | Val 0.9856 | Full 0.9971
Epoch 092 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 093 | Loss 0.0020 | Val 0.9856 | Full 0.9971
Epoch 094 | Loss 0.0116 | Val 0.9856 | Full 0.9971
Epoch 095 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 096 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 097 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 098 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0005 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 1.0000 (最小margin 0.3105)
Epoch 001 | Loss 0.0763 | Val 0.9928 | Full 0.9986
Epoch 002 | Loss 0.0292 | Val 0.9928 | Full 0.9957
Epoch 003 | Loss 0.0319 | Val 0.9928 | Full 0.9986
Epoch 004 | Loss 0.0522 | Val 0.9856 | Full 0.9971
Epoch 005 | Loss 0.0140 | Val 0.9928 | Full 0.9971
Epoch 006 | Loss 0.0245 | Val 0.9928 | Full 0.9957
Epoch 007 | Loss 0.0458 | Val 0.9784 | Full 0.9914
Epoch 008 | Loss 0.0196 | Val 0.9856 | Full 0.9971
Epoch 009 | Loss 0.0872 | Val 0.9784 | Full 0.9914
Epoch 010 | Loss 0.0602 | Val 0.9928 | Full 0.9928
Epoch 011 | Loss 0.0339 | Val 0.9784 | Full 0.9842
Epoch 012 | Loss 0.0859 | Val 0.9928 | Full 0.9971
Epoch 013 | Loss 0.0765 | Val 0.9712 | Full 0.9914
Epoch 014 | Loss 0.0565 | Val 0.9928 | Full 0.9957
Epoch 015 | Loss 0.0322 | Val 0.9856 | Full 0.9885
Epoch 016 | Loss 0.0607 | Val 0.9856 | Full 0.9971
Epoch 017 | Loss 0.0178 | Val 1.0000 | Full 0.9971
Epoch 018 | Loss 0.0505 | Val 0.9640 | Full 0.9914
Epoch 019 | Loss 0.0294 | Val 0.9928 | Full 0.9971
Epoch 020 | Loss 0.0334 | Val 0.9712 | Full 0.9928
Epoch 021 | Loss 0.0279 | Val 0.9856 | Full 0.9942
Epoch 022 | Loss 0.0285 | Val 0.9856 | Full 0.9971
Epoch 023 | Loss 0.0120 | Val 0.9856 | Full 0.9971
Epoch 024 | Loss 0.0171 | Val 0.9928 | Full 0.9971
Epoch 025 | Loss 0.0115 | Val 0.9856 | Full 0.9957
Epoch 026 | Loss 0.0226 | Val 0.9856 | Full 0.9957
Epoch 027 | Loss 0.0222 | Val 0.9928 | Full 0.9986
Epoch 028 | Loss 0.0205 | Val 0.9928 | Full 0.9986
Epoch 029 | Loss 0.0217 | Val 0.9856 | Full 0.9957
Epoch 030 | Loss 0.0277 | Val 0.9928 | Full 0.9957
Epoch 031 | Loss 0.0170 | Val 0.9928 | Full 0.9986
Epoch 032 | Loss 0.0114 | Val 0.9856 | Full 0.9971
Epoch 033 | Loss 0.0154 | Val 0.9856 | Full 0.9971
Epoch 034 | Loss 0.0019 | Val 0.9856 | Full 0.9971
Epoch 035 | Loss 0.0169 | Val 1.0000 | Full 1.0000
Epoch 036 | Loss 0.0173 | Val 0.9928 | Full 0.9986
Epoch 037 | Loss 0.0047 | Val 0.9856 | Full 0.9971
Epoch 038 | Loss 0.0073 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0049 | Val 0.9784 | Full 0.9957
Epoch 040 | Loss 0.0011 | Val 0.9784 | Full 0.9957
Epoch 041 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 042 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 043 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 044 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 046 | Loss 0.0037 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0173 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 049 | Loss 0.0095 | Val 0.9856 | Full 0.9971
Epoch 050 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 051 | Loss 0.0052 | Val 0.9856 | Full 0.9971
Epoch 052 | Loss 0.0007 | Val 0.9928 | Full 0.9986
Epoch 053 | Loss 0.0039 | Val 0.9928 | Full 0.9986
Epoch 054 | Loss 0.0015 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0036 | Val 0.9856 | Full 0.9971
Epoch 056 | Loss 0.0009 | Val 0.9928 | Full 0.9986
Epoch 057 | Loss 0.0368 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 059 | Loss 0.0383 | Val 0.9928 | Full 0.9971
Epoch 060 | Loss 0.0246 | Val 0.9856 | Full 0.9971
Epoch 061 | Loss 0.0065 | Val 0.9856 | Full 0.9971
Epoch 062 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0048 | Val 0.9928 | Full 0.9986
Epoch 064 | Loss 0.0176 | Val 0.9928 | Full 0.9986
Epoch 065 | Loss 0.0009 | Val 0.9928 | Full 0.9986
Epoch 066 | Loss 0.0047 | Val 0.9928 | Full 0.9986
Epoch 067 | Loss 0.0035 | Val 0.9928 | Full 0.9986
Epoch 068 | Loss 0.0032 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0033 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0064 | Val 0.9856 | Full 0.9971
Epoch 071 | Loss 0.0066 | Val 0.9856 | Full 0.9971
Epoch 072 | Loss 0.0025 | Val 0.9928 | Full 0.9986
Epoch 073 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0136 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0037 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0013 | Val 0.9928 | Full 0.9986
Epoch 078 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0007 | Val 0.9928 | Full 0.9986
Epoch 080 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 081 | Loss 0.0007 | Val 0.9928 | Full 0.9986
Epoch 082 | Loss 0.0102 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0016 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0031 | Val 0.9856 | Full 0.9971
Epoch 088 | Loss 0.0014 | Val 0.9856 | Full 0.9971
Epoch 089 | Loss 0.0223 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0010 | Val 0.9856 | Full 0.9971
Epoch 091 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 092 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 093 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 094 | Loss 0.0009 | Val 0.9856 | Full 0.9971
Epoch 095 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 096 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 097 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 098 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0061 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0001 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 1.0000 (最小margin 0.2531)
Epoch 001 | Loss 0.0349 | Val 0.9928 | Full 0.9986
Epoch 002 | Loss 0.0345 | Val 0.9928 | Full 0.9971
Epoch 003 | Loss 0.0256 | Val 0.9928 | Full 0.9986
Epoch 004 | Loss 0.0352 | Val 0.9568 | Full 0.9899
Epoch 005 | Loss 0.0340 | Val 0.9856 | Full 0.9957
Epoch 006 | Loss 0.0237 | Val 0.9928 | Full 0.9986
Epoch 007 | Loss 0.0179 | Val 0.9784 | Full 0.9957
Epoch 008 | Loss 0.0246 | Val 0.9568 | Full 0.9914
Epoch 009 | Loss 0.0230 | Val 0.9640 | Full 0.9899
Epoch 010 | Loss 0.0048 | Val 1.0000 | Full 1.0000
Epoch 011 | Loss 0.0304 | Val 0.9928 | Full 0.9986
Epoch 012 | Loss 0.0404 | Val 0.9928 | Full 0.9986
Epoch 013 | Loss 0.0051 | Val 0.9712 | Full 0.9942
Epoch 014 | Loss 0.0140 | Val 0.9784 | Full 0.9957
Epoch 015 | Loss 0.0077 | Val 0.9712 | Full 0.9928
Epoch 016 | Loss 0.0106 | Val 0.9784 | Full 0.9942
Epoch 017 | Loss 0.0279 | Val 0.9568 | Full 0.9871
Epoch 018 | Loss 0.0095 | Val 1.0000 | Full 0.9986
Epoch 019 | Loss 0.0039 | Val 0.9928 | Full 0.9986
Epoch 020 | Loss 0.0165 | Val 0.9928 | Full 0.9986
Epoch 021 | Loss 0.0236 | Val 0.9712 | Full 0.9914
Epoch 022 | Loss 0.0106 | Val 1.0000 | Full 1.0000
Epoch 023 | Loss 0.0202 | Val 0.9928 | Full 0.9914
Epoch 024 | Loss 0.0211 | Val 1.0000 | Full 1.0000
Epoch 025 | Loss 0.0476 | Val 0.9856 | Full 0.9914
Epoch 026 | Loss 0.0129 | Val 0.9928 | Full 0.9971
Epoch 027 | Loss 0.0118 | Val 0.9856 | Full 0.9957
Epoch 028 | Loss 0.0628 | Val 0.9928 | Full 0.9986
Epoch 029 | Loss 0.1201 | Val 0.9712 | Full 0.9928
Epoch 030 | Loss 0.0870 | Val 0.9712 | Full 0.9928
Epoch 031 | Loss 0.0181 | Val 0.9784 | Full 0.9928
Epoch 032 | Loss 0.0228 | Val 0.9784 | Full 0.9942
Epoch 033 | Loss 0.0045 | Val 0.9784 | Full 0.9957
Epoch 034 | Loss 0.0119 | Val 0.9928 | Full 0.9986
Epoch 035 | Loss 0.0205 | Val 0.9856 | Full 0.9971
Epoch 036 | Loss 0.0241 | Val 0.9928 | Full 0.9971
Epoch 037 | Loss 0.0022 | Val 0.9928 | Full 0.9986
Epoch 038 | Loss 0.0015 | Val 0.9928 | Full 0.9986
Epoch 039 | Loss 0.0032 | Val 0.9928 | Full 0.9971
Epoch 040 | Loss 0.0019 | Val 0.9928 | Full 0.9986
Epoch 041 | Loss 0.0026 | Val 0.9928 | Full 0.9986
Epoch 042 | Loss 0.0211 | Val 0.9928 | Full 0.9986
Epoch 043 | Loss 0.0188 | Val 0.9928 | Full 0.9986
Epoch 044 | Loss 0.0115 | Val 0.9928 | Full 0.9986
Epoch 045 | Loss 0.0025 | Val 0.9856 | Full 0.9957
Epoch 046 | Loss 0.0202 | Val 0.9928 | Full 0.9986
Epoch 047 | Loss 0.0090 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0034 | Val 0.9928 | Full 0.9986
Epoch 049 | Loss 0.0059 | Val 0.9928 | Full 0.9986
Epoch 050 | Loss 0.0022 | Val 0.9928 | Full 0.9986
Epoch 051 | Loss 0.0015 | Val 0.9856 | Full 0.9971
Epoch 052 | Loss 0.0102 | Val 0.9856 | Full 0.9971
Epoch 053 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 054 | Loss 0.0019 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0026 | Val 0.9928 | Full 0.9986
Epoch 056 | Loss 0.0027 | Val 0.9928 | Full 0.9986
Epoch 057 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 058 | Loss 0.0037 | Val 0.9928 | Full 0.9986
Epoch 059 | Loss 0.0056 | Val 0.9856 | Full 0.9971
Epoch 060 | Loss 0.0013 | Val 0.9784 | Full 0.9957
Epoch 061 | Loss 0.0188 | Val 0.9784 | Full 0.9957
Epoch 062 | Loss 0.0031 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0055 | Val 0.9928 | Full 0.9986
Epoch 064 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 065 | Loss 0.0024 | Val 0.9928 | Full 0.9986
Epoch 066 | Loss 0.0004 | Val 0.9928 | Full 0.9986
Epoch 067 | Loss 0.0202 | Val 0.9928 | Full 0.9986
Epoch 068 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 069 | Loss 0.0004 | Val 0.9928 | Full 0.9986
Epoch 070 | Loss 0.0049 | Val 0.9928 | Full 0.9986
Epoch 071 | Loss 0.0020 | Val 0.9928 | Full 0.9986
Epoch 072 | Loss 0.0008 | Val 0.9928 | Full 0.9986
Epoch 073 | Loss 0.0014 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0034 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0014 | Val 0.9928 | Full 0.9986
Epoch 078 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 079 | Loss 0.0006 | Val 0.9928 | Full 0.9986
Epoch 080 | Loss 0.0006 | Val 0.9928 | Full 0.9986
Epoch 081 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 082 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0015 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0009 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0121 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0018 | Val 0.9928 | Full 0.9986
Epoch 088 | Loss 0.0028 | Val 0.9856 | Full 0.9971
Epoch 089 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 091 | Loss 0.0009 | Val 0.9928 | Full 0.9986
Epoch 092 | Loss 0.0027 | Val 0.9928 | Full 0.9986
Epoch 093 | Loss 0.0011 | Val 0.9928 | Full 0.9986
Epoch 094 | Loss 0.0019 | Val 0.9928 | Full 0.9986
Epoch 095 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 096 | Loss 0.0023 | Val 0.9928 | Full 0.9986
Epoch 097 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 098 | Loss 0.0074 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0012 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 1.0000 (最小margin 0.2254)
Epoch 001 | Loss 0.0114 | Val 0.9496 | Full 0.9799
Epoch 002 | Loss 0.0425 | Val 0.9856 | Full 0.9957
Epoch 003 | Loss 0.0168 | Val 0.9640 | Full 0.9928
Epoch 004 | Loss 0.0065 | Val 0.9928 | Full 0.9986
Epoch 005 | Loss 0.0192 | Val 0.9568 | Full 0.9914
Epoch 006 | Loss 0.0438 | Val 0.9856 | Full 0.9971
Epoch 007 | Loss 0.0224 | Val 0.9856 | Full 0.9971
Epoch 008 | Loss 0.0806 | Val 0.9784 | Full 0.9928
Epoch 009 | Loss 0.0276 | Val 0.9712 | Full 0.9914
Epoch 010 | Loss 0.0261 | Val 0.9568 | Full 0.9885
Epoch 011 | Loss 0.0265 | Val 0.9928 | Full 0.9986
Epoch 012 | Loss 0.0418 | Val 0.9640 | Full 0.9899
Epoch 013 | Loss 0.0721 | Val 0.9928 | Full 0.9986
Epoch 014 | Loss 0.0249 | Val 0.9928 | Full 0.9986
Epoch 015 | Loss 0.0170 | Val 0.9928 | Full 0.9986
Epoch 016 | Loss 0.0160 | Val 0.9928 | Full 0.9986
Epoch 017 | Loss 0.0276 | Val 1.0000 | Full 1.0000
Epoch 018 | Loss 0.0029 | Val 0.9928 | Full 0.9986
Epoch 019 | Loss 0.0063 | Val 0.9928 | Full 0.9971
Epoch 020 | Loss 0.0151 | Val 0.9640 | Full 0.9914
Epoch 021 | Loss 0.0510 | Val 0.9640 | Full 0.9914
Epoch 022 | Loss 0.0488 | Val 0.9640 | Full 0.9914
Epoch 023 | Loss 0.0199 | Val 0.9856 | Full 0.9957
Epoch 024 | Loss 0.0161 | Val 0.9568 | Full 0.9899
Epoch 025 | Loss 0.0367 | Val 0.9856 | Full 0.9957
Epoch 026 | Loss 0.0418 | Val 0.9568 | Full 0.9856
Epoch 027 | Loss 0.0179 | Val 0.9856 | Full 0.9856
Epoch 028 | Loss 0.0367 | Val 0.9496 | Full 0.9899
Epoch 029 | Loss 0.0319 | Val 0.9640 | Full 0.9928
Epoch 030 | Loss 0.0081 | Val 0.9928 | Full 0.9986
Epoch 031 | Loss 0.0235 | Val 0.9928 | Full 0.9986
Epoch 032 | Loss 0.0114 | Val 0.9928 | Full 0.9986
Epoch 033 | Loss 0.0049 | Val 0.9928 | Full 0.9986
Epoch 034 | Loss 0.0081 | Val 0.9928 | Full 0.9986
Epoch 035 | Loss 0.0014 | Val 0.9928 | Full 0.9986
Epoch 036 | Loss 0.0038 | Val 1.0000 | Full 1.0000
Epoch 037 | Loss 0.0007 | Val 1.0000 | Full 1.0000
Epoch 038 | Loss 0.0034 | Val 1.0000 | Full 1.0000
Epoch 039 | Loss 0.0010 | Val 0.9784 | Full 0.9957
Epoch 040 | Loss 0.0038 | Val 0.9928 | Full 0.9986
Epoch 041 | Loss 0.0007 | Val 0.9928 | Full 0.9986
Epoch 042 | Loss 0.0061 | Val 1.0000 | Full 1.0000
Epoch 043 | Loss 0.0029 | Val 1.0000 | Full 1.0000
Epoch 044 | Loss 0.0103 | Val 0.9928 | Full 0.9986
Epoch 045 | Loss 0.0017 | Val 0.9928 | Full 0.9986
Epoch 046 | Loss 0.0088 | Val 0.9784 | Full 0.9957
Epoch 047 | Loss 0.0047 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0020 | Val 0.9928 | Full 0.9986
Epoch 049 | Loss 0.0010 | Val 0.9928 | Full 0.9986
Epoch 050 | Loss 0.0023 | Val 0.9928 | Full 0.9986
Epoch 051 | Loss 0.0013 | Val 0.9928 | Full 0.9986
Epoch 052 | Loss 0.0082 | Val 0.9928 | Full 0.9986
Epoch 053 | Loss 0.0027 | Val 0.9928 | Full 0.9986
Epoch 054 | Loss 0.0010 | Val 0.9928 | Full 0.9986
Epoch 055 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 056 | Loss 0.0056 | Val 0.9928 | Full 0.9986
Epoch 057 | Loss 0.0021 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0016 | Val 0.9928 | Full 0.9986
Epoch 059 | Loss 0.0018 | Val 0.9928 | Full 0.9986
Epoch 060 | Loss 0.0048 | Val 0.9856 | Full 0.9971
Epoch 061 | Loss 0.0020 | Val 0.9712 | Full 0.9942
Epoch 062 | Loss 0.0272 | Val 0.9784 | Full 0.9957
Epoch 063 | Loss 0.0034 | Val 0.9928 | Full 0.9986
Epoch 064 | Loss 0.0015 | Val 0.9928 | Full 0.9986
Epoch 065 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 066 | Loss 0.0017 | Val 0.9928 | Full 0.9986
Epoch 067 | Loss 0.0036 | Val 0.9928 | Full 0.9986
Epoch 068 | Loss 0.0008 | Val 0.9928 | Full 0.9986
Epoch 069 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 070 | Loss 0.0039 | Val 0.9928 | Full 0.9986
Epoch 071 | Loss 0.0012 | Val 0.9928 | Full 0.9986
Epoch 072 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 073 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 074 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 075 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 076 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 077 | Loss 0.0004 | Val 0.9928 | Full 0.9986
