/home/shannonfaz/pythonvenv/lib/python3.12/site-packages/torch/cuda/__init__.py:188: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 12090). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /__w/pytorch/pytorch/c10/cuda/CUDAFunctions.cpp:119.)
  return torch._C._cuda_getDeviceCount() > 0
LSTM 配置: {'seed': 55, 'hidden': 8, 'epochs': 100, 'step': 30, 'stages': [1.0, 0.9, 0.8, 0.7, 0.6, 0.5]}
加载数据：有效样本 695，跳过 0。
Epoch 001 | Loss 1.7285 | Val 0.4676 | Full 0.5353
Epoch 036 | Loss 0.0120 | Val 0.9784 | Full 0.9957
Epoch 037 | Loss 0.0451 | Val 0.9856 | Full 0.9971
Epoch 038 | Loss 0.0173 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0087 | Val 0.9856 | Full 0.9971
Epoch 040 | Loss 0.0092 | Val 0.9856 | Full 0.9971
Epoch 041 | Loss 0.0058 | Val 0.9928 | Full 0.9986
Epoch 042 | Loss 0.0136 | Val 0.9928 | Full 0.9986
Epoch 043 | Loss 0.0124 | Val 0.9928 | Full 0.9928
Epoch 044 | Loss 0.0271 | Val 0.9928 | Full 0.9986
Epoch 045 | Loss 0.0164 | Val 0.9928 | Full 0.9986
Epoch 046 | Loss 0.0162 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0101 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0071 | Val 0.9784 | Full 0.9957
Epoch 049 | Loss 0.0299 | Val 0.9856 | Full 0.9971
Epoch 050 | Loss 0.0102 | Val 0.9784 | Full 0.9957
Epoch 051 | Loss 0.0360 | Val 0.9856 | Full 0.9971
Epoch 052 | Loss 0.0109 | Val 0.9856 | Full 0.9971
Epoch 053 | Loss 0.0263 | Val 0.9856 | Full 0.9957
Epoch 054 | Loss 0.0196 | Val 0.9856 | Full 0.9957
Epoch 055 | Loss 0.0227 | Val 0.9496 | Full 0.9871
Epoch 056 | Loss 0.0248 | Val 0.9640 | Full 0.9899
Epoch 057 | Loss 0.0245 | Val 0.9784 | Full 0.9942
Epoch 058 | Loss 0.0206 | Val 0.9712 | Full 0.9928
Epoch 059 | Loss 0.0241 | Val 0.9640 | Full 0.9914
Epoch 060 | Loss 0.0118 | Val 0.9784 | Full 0.9928
Epoch 061 | Loss 0.0255 | Val 0.9784 | Full 0.9928
Epoch 062 | Loss 0.0045 | Val 0.9784 | Full 0.9942
Epoch 063 | Loss 0.0037 | Val 0.9856 | Full 0.9957
Epoch 064 | Loss 0.0125 | Val 0.9856 | Full 0.9957
Epoch 065 | Loss 0.0013 | Val 0.9856 | Full 0.9957
Epoch 066 | Loss 0.0065 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0251 | Val 0.9856 | Full 0.9957
Epoch 069 | Loss 0.0055 | Val 0.9856 | Full 0.9957
Epoch 070 | Loss 0.0032 | Val 0.9856 | Full 0.9971
Epoch 071 | Loss 0.0074 | Val 0.9856 | Full 0.9971
Epoch 072 | Loss 0.0015 | Val 0.9928 | Full 0.9971
Epoch 073 | Loss 0.0076 | Val 0.9856 | Full 0.9957
Epoch 074 | Loss 0.0102 | Val 0.9856 | Full 0.9957
Epoch 075 | Loss 0.0028 | Val 0.9856 | Full 0.9957
Epoch 076 | Loss 0.0015 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0005 | Val 0.9928 | Full 0.9986
Epoch 078 | Loss 0.0032 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 080 | Loss 0.0083 | Val 0.9856 | Full 0.9971
Epoch 081 | Loss 0.0028 | Val 0.9856 | Full 0.9957
Epoch 082 | Loss 0.0018 | Val 0.9856 | Full 0.9957
Epoch 083 | Loss 0.0015 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0026 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0028 | Val 0.9856 | Full 0.9957
Epoch 088 | Loss 0.0125 | Val 0.9856 | Full 0.9957
Epoch 089 | Loss 0.0045 | Val 0.9856 | Full 0.9957
Epoch 090 | Loss 0.0249 | Val 0.9856 | Full 0.9957
Epoch 091 | Loss 0.0019 | Val 0.9856 | Full 0.9971
Epoch 092 | Loss 0.0019 | Val 0.9856 | Full 0.9971
Epoch 093 | Loss 0.0008 | Val 0.9856 | Full 0.9957
Epoch 094 | Loss 0.0007 | Val 0.9856 | Full 0.9957
Epoch 095 | Loss 0.0013 | Val 0.9856 | Full 0.9957
Epoch 096 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 097 | Loss 0.0013 | Val 0.9856 | Full 0.9957
Epoch 098 | Loss 0.0017 | Val 0.9856 | Full 0.9957
Epoch 099 | Loss 0.0126 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0068 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 0.9986 (最小margin 0.5148)
Epoch 001 | Loss 0.0502 | Val 0.9712 | Full 0.9842
Epoch 002 | Loss 0.0304 | Val 0.9784 | Full 0.9914
Epoch 003 | Loss 0.0255 | Val 0.9568 | Full 0.9871
Epoch 004 | Loss 0.0323 | Val 0.9856 | Full 0.9899
Epoch 005 | Loss 0.0976 | Val 0.9784 | Full 0.9928
Epoch 006 | Loss 0.1117 | Val 0.9353 | Full 0.9612
Epoch 007 | Loss 0.0948 | Val 0.9640 | Full 0.9899
Epoch 008 | Loss 0.0438 | Val 0.9856 | Full 0.9971
Epoch 009 | Loss 0.0350 | Val 0.9856 | Full 0.9942
Epoch 010 | Loss 0.0684 | Val 0.9856 | Full 0.9971
Epoch 011 | Loss 0.0406 | Val 0.9784 | Full 0.9942
Epoch 012 | Loss 0.0462 | Val 0.9784 | Full 0.9871
Epoch 013 | Loss 0.0632 | Val 0.9784 | Full 0.9942
Epoch 014 | Loss 0.0155 | Val 0.9856 | Full 0.9971
Epoch 015 | Loss 0.0587 | Val 0.9784 | Full 0.9957
Epoch 016 | Loss 0.0114 | Val 0.9784 | Full 0.9957
Epoch 017 | Loss 0.0431 | Val 0.9784 | Full 0.9899
Epoch 018 | Loss 0.0428 | Val 0.9784 | Full 0.9914
Epoch 019 | Loss 0.0251 | Val 0.9856 | Full 0.9914
Epoch 020 | Loss 0.0564 | Val 0.9784 | Full 0.9942
Epoch 021 | Loss 0.0369 | Val 0.9856 | Full 0.9899
Epoch 022 | Loss 0.0190 | Val 0.9928 | Full 0.9942
Epoch 023 | Loss 0.0095 | Val 0.9928 | Full 0.9986
Epoch 024 | Loss 0.0217 | Val 0.9712 | Full 0.9755
Epoch 025 | Loss 0.1019 | Val 0.9784 | Full 0.9957
Epoch 026 | Loss 0.0512 | Val 0.9784 | Full 0.9957
Epoch 027 | Loss 0.0279 | Val 0.9712 | Full 0.9914
Epoch 028 | Loss 0.0662 | Val 0.9640 | Full 0.9727
Epoch 029 | Loss 0.0895 | Val 0.9640 | Full 0.9914
Epoch 030 | Loss 0.0886 | Val 0.9856 | Full 0.9942
Epoch 031 | Loss 0.0416 | Val 0.9784 | Full 0.9928
Epoch 032 | Loss 0.0053 | Val 0.9856 | Full 0.9971
Epoch 033 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 034 | Loss 0.0046 | Val 0.9856 | Full 0.9971
Epoch 035 | Loss 0.0269 | Val 0.9856 | Full 0.9971
Epoch 036 | Loss 0.0412 | Val 0.9856 | Full 0.9971
Epoch 037 | Loss 0.0056 | Val 0.9856 | Full 0.9971
Epoch 038 | Loss 0.0182 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0030 | Val 0.9928 | Full 0.9986
Epoch 040 | Loss 0.0030 | Val 0.9784 | Full 0.9957
Epoch 041 | Loss 0.0095 | Val 0.9856 | Full 0.9971
Epoch 042 | Loss 0.0150 | Val 0.9568 | Full 0.9914
Epoch 043 | Loss 0.0056 | Val 0.9784 | Full 0.9957
Epoch 044 | Loss 0.0098 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0173 | Val 0.9856 | Full 0.9971
Epoch 046 | Loss 0.0107 | Val 0.9856 | Full 0.9957
Epoch 047 | Loss 0.0334 | Val 0.9928 | Full 0.9986
Epoch 048 | Loss 0.0173 | Val 0.9928 | Full 0.9986
Epoch 049 | Loss 0.0108 | Val 0.9928 | Full 0.9986
Epoch 050 | Loss 0.0083 | Val 0.9856 | Full 0.9971
Epoch 051 | Loss 0.0057 | Val 0.9856 | Full 0.9971
Epoch 052 | Loss 0.0127 | Val 0.9928 | Full 0.9957
Epoch 053 | Loss 0.0392 | Val 0.9856 | Full 0.9971
Epoch 054 | Loss 0.0257 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0121 | Val 0.9856 | Full 0.9971
Epoch 056 | Loss 0.0051 | Val 0.9856 | Full 0.9971
Epoch 057 | Loss 0.0281 | Val 0.9856 | Full 0.9971
Epoch 058 | Loss 0.0187 | Val 0.9856 | Full 0.9971
Epoch 059 | Loss 0.0030 | Val 0.9856 | Full 0.9971
Epoch 060 | Loss 0.0042 | Val 0.9784 | Full 0.9957
Epoch 061 | Loss 0.0092 | Val 0.9856 | Full 0.9971
Epoch 062 | Loss 0.0045 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0033 | Val 0.9856 | Full 0.9971
Epoch 064 | Loss 0.0039 | Val 0.9856 | Full 0.9971
Epoch 065 | Loss 0.0099 | Val 0.9856 | Full 0.9971
Epoch 066 | Loss 0.0050 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0044 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0057 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0046 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0074 | Val 0.9856 | Full 0.9957
Epoch 071 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 072 | Loss 0.0160 | Val 0.9928 | Full 0.9986
Epoch 073 | Loss 0.0246 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0032 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0046 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0044 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0017 | Val 0.9856 | Full 0.9971
Epoch 078 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0091 | Val 0.9856 | Full 0.9971
Epoch 080 | Loss 0.0208 | Val 0.9856 | Full 0.9971
Epoch 081 | Loss 0.0073 | Val 0.9856 | Full 0.9971
Epoch 082 | Loss 0.0172 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0090 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0177 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0019 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0046 | Val 0.9856 | Full 0.9971
Epoch 088 | Loss 0.0069 | Val 0.9856 | Full 0.9971
Epoch 089 | Loss 0.0174 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 091 | Loss 0.0026 | Val 0.9856 | Full 0.9971
Epoch 092 | Loss 0.0042 | Val 0.9856 | Full 0.9971
Epoch 093 | Loss 0.0014 | Val 0.9856 | Full 0.9971
Epoch 094 | Loss 0.0031 | Val 0.9856 | Full 0.9971
Epoch 095 | Loss 0.0010 | Val 0.9856 | Full 0.9971
Epoch 096 | Loss 0.0022 | Val 0.9856 | Full 0.9971
Epoch 097 | Loss 0.0037 | Val 0.9856 | Full 0.9971
Epoch 098 | Loss 0.0025 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0009 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0012 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 0.9986 (最小margin 0.2411)
Epoch 001 | Loss 0.0156 | Val 0.9856 | Full 0.9899
Epoch 002 | Loss 0.0255 | Val 0.9712 | Full 0.9942
Epoch 003 | Loss 0.0231 | Val 0.9784 | Full 0.9928
Epoch 004 | Loss 0.0437 | Val 0.9712 | Full 0.9871
Epoch 005 | Loss 0.0647 | Val 0.9712 | Full 0.9928
Epoch 006 | Loss 0.0217 | Val 0.9856 | Full 0.9971
Epoch 007 | Loss 0.0610 | Val 0.9784 | Full 0.9928
Epoch 008 | Loss 0.0708 | Val 0.9568 | Full 0.9640
Epoch 009 | Loss 0.0609 | Val 0.9712 | Full 0.9928
Epoch 010 | Loss 0.0289 | Val 0.9640 | Full 0.9914
Epoch 011 | Loss 0.0324 | Val 0.9784 | Full 0.9942
Epoch 012 | Loss 0.0841 | Val 0.9640 | Full 0.9928
Epoch 013 | Loss 0.0163 | Val 0.9712 | Full 0.9928
Epoch 014 | Loss 0.0424 | Val 0.9712 | Full 0.9942
Epoch 015 | Loss 0.0128 | Val 0.9712 | Full 0.9942
Epoch 016 | Loss 0.0248 | Val 0.9712 | Full 0.9928
Epoch 017 | Loss 0.0611 | Val 0.9856 | Full 0.9971
Epoch 018 | Loss 0.0211 | Val 0.9928 | Full 0.9986
Epoch 019 | Loss 0.0543 | Val 0.9928 | Full 0.9971
Epoch 020 | Loss 0.0265 | Val 0.9856 | Full 0.9942
Epoch 021 | Loss 0.0194 | Val 0.9856 | Full 0.9971
Epoch 022 | Loss 0.0146 | Val 0.9784 | Full 0.9957
Epoch 023 | Loss 0.0330 | Val 0.9784 | Full 0.9942
Epoch 024 | Loss 0.0182 | Val 0.9784 | Full 0.9942
Epoch 025 | Loss 0.0581 | Val 0.9784 | Full 0.9957
Epoch 026 | Loss 0.0629 | Val 0.9712 | Full 0.9827
Epoch 027 | Loss 0.1116 | Val 0.9784 | Full 0.9928
Epoch 028 | Loss 0.0655 | Val 0.9640 | Full 0.9871
Epoch 029 | Loss 0.0896 | Val 0.9784 | Full 0.9957
Epoch 030 | Loss 0.0448 | Val 0.9712 | Full 0.9871
Epoch 031 | Loss 0.0339 | Val 0.9856 | Full 0.9957
Epoch 032 | Loss 0.0162 | Val 0.9856 | Full 0.9971
Epoch 033 | Loss 0.0078 | Val 0.9856 | Full 0.9971
Epoch 034 | Loss 0.0089 | Val 0.9856 | Full 0.9957
Epoch 035 | Loss 0.0254 | Val 0.9856 | Full 0.9971
Epoch 036 | Loss 0.0067 | Val 0.9856 | Full 0.9971
Epoch 037 | Loss 0.0034 | Val 0.9856 | Full 0.9971
Epoch 038 | Loss 0.0053 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0088 | Val 0.9856 | Full 0.9971
Epoch 040 | Loss 0.0052 | Val 0.9856 | Full 0.9971
Epoch 041 | Loss 0.0076 | Val 0.9856 | Full 0.9971
Epoch 042 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 043 | Loss 0.0022 | Val 0.9856 | Full 0.9971
Epoch 044 | Loss 0.0307 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0068 | Val 0.9856 | Full 0.9971
Epoch 046 | Loss 0.0091 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0088 | Val 0.9712 | Full 0.9942
Epoch 048 | Loss 0.0022 | Val 0.9784 | Full 0.9957
Epoch 049 | Loss 0.0174 | Val 0.9784 | Full 0.9957
Epoch 050 | Loss 0.0103 | Val 0.9784 | Full 0.9957
Epoch 051 | Loss 0.0023 | Val 0.9784 | Full 0.9957
Epoch 052 | Loss 0.0016 | Val 0.9856 | Full 0.9971
Epoch 053 | Loss 0.0071 | Val 0.9856 | Full 0.9971
Epoch 054 | Loss 0.0084 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0017 | Val 0.9784 | Full 0.9957
Epoch 056 | Loss 0.0041 | Val 0.9856 | Full 0.9971
Epoch 057 | Loss 0.0030 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0078 | Val 0.9784 | Full 0.9942
Epoch 059 | Loss 0.0136 | Val 0.9784 | Full 0.9957
Epoch 060 | Loss 0.0013 | Val 0.9784 | Full 0.9957
Epoch 061 | Loss 0.0008 | Val 0.9784 | Full 0.9957
Epoch 062 | Loss 0.0026 | Val 0.9784 | Full 0.9957
Epoch 063 | Loss 0.0106 | Val 0.9856 | Full 0.9971
Epoch 064 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 065 | Loss 0.0039 | Val 0.9856 | Full 0.9971
Epoch 066 | Loss 0.0012 | Val 0.9856 | Full 0.9957
Epoch 067 | Loss 0.0081 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0030 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0016 | Val 0.9784 | Full 0.9957
Epoch 070 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 071 | Loss 0.0091 | Val 0.9784 | Full 0.9957
Epoch 072 | Loss 0.0011 | Val 0.9784 | Full 0.9957
Epoch 073 | Loss 0.0183 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0038 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 078 | Loss 0.0076 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 080 | Loss 0.0028 | Val 0.9784 | Full 0.9957
Epoch 081 | Loss 0.0003 | Val 0.9784 | Full 0.9957
Epoch 082 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0014 | Val 0.9784 | Full 0.9957
Epoch 084 | Loss 0.0004 | Val 0.9784 | Full 0.9957
Epoch 085 | Loss 0.0063 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 088 | Loss 0.0047 | Val 0.9784 | Full 0.9957
Epoch 089 | Loss 0.0083 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0089 | Val 0.9784 | Full 0.9942
Epoch 091 | Loss 0.0472 | Val 0.9784 | Full 0.9957
Epoch 092 | Loss 0.0025 | Val 0.9784 | Full 0.9957
Epoch 093 | Loss 0.0059 | Val 0.9784 | Full 0.9957
Epoch 094 | Loss 0.0017 | Val 0.9784 | Full 0.9957
Epoch 095 | Loss 0.0032 | Val 0.9784 | Full 0.9957
Epoch 096 | Loss 0.0006 | Val 0.9784 | Full 0.9957
Epoch 097 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 098 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0009 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0083 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 0.9986 (最小margin 0.1414)
Epoch 001 | Loss 0.0388 | Val 0.9712 | Full 0.9942
Epoch 002 | Loss 0.0201 | Val 0.9856 | Full 0.9971
Epoch 003 | Loss 0.0119 | Val 0.9856 | Full 0.9971
Epoch 004 | Loss 0.0353 | Val 0.9856 | Full 0.9957
Epoch 005 | Loss 0.0130 | Val 0.9856 | Full 0.9957
Epoch 006 | Loss 0.0514 | Val 0.9712 | Full 0.9813
Epoch 007 | Loss 0.1896 | Val 0.9712 | Full 0.9842
Epoch 008 | Loss 0.0545 | Val 0.9784 | Full 0.9899
Epoch 009 | Loss 0.0209 | Val 0.9784 | Full 0.9928
Epoch 010 | Loss 0.0812 | Val 0.9784 | Full 0.9957
Epoch 011 | Loss 0.0499 | Val 0.9784 | Full 0.9942
Epoch 012 | Loss 0.0114 | Val 0.9784 | Full 0.9942
Epoch 013 | Loss 0.0318 | Val 0.9784 | Full 0.9957
Epoch 014 | Loss 0.0852 | Val 0.9856 | Full 0.9942
Epoch 015 | Loss 0.0346 | Val 0.9784 | Full 0.9885
Epoch 016 | Loss 0.0408 | Val 0.9784 | Full 0.9957
Epoch 017 | Loss 0.0242 | Val 0.9712 | Full 0.9942
Epoch 018 | Loss 0.0075 | Val 0.9784 | Full 0.9957
Epoch 019 | Loss 0.0255 | Val 0.9856 | Full 0.9971
Epoch 020 | Loss 0.0114 | Val 0.9856 | Full 0.9957
Epoch 021 | Loss 0.0078 | Val 0.9856 | Full 0.9971
Epoch 022 | Loss 0.0106 | Val 0.9928 | Full 0.9986
Epoch 023 | Loss 0.0088 | Val 0.9784 | Full 0.9957
Epoch 024 | Loss 0.0178 | Val 0.9856 | Full 0.9971
Epoch 025 | Loss 0.0065 | Val 0.9856 | Full 0.9971
Epoch 026 | Loss 0.0245 | Val 0.9856 | Full 0.9971
Epoch 027 | Loss 0.0224 | Val 1.0000 | Full 0.9957
Epoch 028 | Loss 0.0558 | Val 0.9712 | Full 0.9914
Epoch 029 | Loss 0.0254 | Val 0.9856 | Full 0.9942
Epoch 030 | Loss 0.0128 | Val 0.9568 | Full 0.9871
Epoch 031 | Loss 0.0445 | Val 0.9856 | Full 0.9971
Epoch 032 | Loss 0.0257 | Val 0.9856 | Full 0.9957
Epoch 033 | Loss 0.0158 | Val 0.9784 | Full 0.9942
Epoch 034 | Loss 0.0207 | Val 0.9856 | Full 0.9971
Epoch 035 | Loss 0.0196 | Val 0.9856 | Full 0.9971
Epoch 036 | Loss 0.0125 | Val 0.9856 | Full 0.9971
Epoch 037 | Loss 0.0107 | Val 0.9928 | Full 0.9986
Epoch 038 | Loss 0.0042 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0015 | Val 0.9856 | Full 0.9971
Epoch 040 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 041 | Loss 0.0111 | Val 0.9784 | Full 0.9957
Epoch 042 | Loss 0.0035 | Val 0.9856 | Full 0.9971
Epoch 043 | Loss 0.0130 | Val 0.9856 | Full 0.9971
Epoch 044 | Loss 0.0079 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0502 | Val 0.9712 | Full 0.9914
Epoch 046 | Loss 0.0154 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0025 | Val 0.9856 | Full 0.9957
Epoch 048 | Loss 0.0299 | Val 0.9784 | Full 0.9928
Epoch 049 | Loss 0.0159 | Val 0.9928 | Full 0.9971
Epoch 050 | Loss 0.0042 | Val 0.9856 | Full 0.9971
Epoch 051 | Loss 0.0297 | Val 0.9856 | Full 0.9928
Epoch 052 | Loss 0.0091 | Val 1.0000 | Full 1.0000
Epoch 053 | Loss 0.0059 | Val 0.9784 | Full 0.9957
Epoch 054 | Loss 0.0013 | Val 0.9784 | Full 0.9957
Epoch 055 | Loss 0.0036 | Val 0.9856 | Full 0.9971
Epoch 056 | Loss 0.0024 | Val 0.9856 | Full 0.9971
Epoch 057 | Loss 0.0130 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0067 | Val 0.9784 | Full 0.9957
Epoch 059 | Loss 0.0048 | Val 0.9784 | Full 0.9957
Epoch 060 | Loss 0.0026 | Val 0.9784 | Full 0.9957
Epoch 061 | Loss 0.0012 | Val 0.9784 | Full 0.9957
Epoch 062 | Loss 0.0006 | Val 0.9784 | Full 0.9957
Epoch 063 | Loss 0.0020 | Val 0.9784 | Full 0.9957
Epoch 064 | Loss 0.0039 | Val 0.9856 | Full 0.9971
Epoch 065 | Loss 0.0075 | Val 0.9856 | Full 0.9971
Epoch 066 | Loss 0.0137 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0063 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 071 | Loss 0.0020 | Val 0.9928 | Full 0.9986
Epoch 072 | Loss 0.0019 | Val 0.9928 | Full 0.9986
Epoch 073 | Loss 0.0011 | Val 0.9928 | Full 0.9986
Epoch 074 | Loss 0.0032 | Val 0.9928 | Full 0.9986
Epoch 075 | Loss 0.0011 | Val 0.9784 | Full 0.9957
Epoch 076 | Loss 0.0017 | Val 0.9784 | Full 0.9957
Epoch 077 | Loss 0.0006 | Val 0.9856 | Full 0.9971
