/home/shannonfaz/pythonvenv/lib/python3.12/site-packages/torch/cuda/__init__.py:188: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 12090). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /__w/pytorch/pytorch/c10/cuda/CUDAFunctions.cpp:119.)
  return torch._C._cuda_getDeviceCount() > 0
LSTM 配置: {'seed': 0, 'hidden': 8, 'epochs': 100, 'step': 30, 'stages': [1.0, 0.9, 0.8, 0.7, 0.6, 0.5]}
加载数据：有效样本 695，跳过 0。
Epoch 001 | Loss 1.7120 | Val 0.6115 | Full 0.6691
Epoch 051 | Loss 0.0248 | Val 0.9928 | Full 0.9986
Epoch 052 | Loss 0.0289 | Val 0.9928 | Full 0.9986
Epoch 053 | Loss 0.0256 | Val 0.9712 | Full 0.9899
Epoch 054 | Loss 0.0308 | Val 0.9712 | Full 0.9928
Epoch 055 | Loss 0.0251 | Val 0.9856 | Full 0.9942
Epoch 056 | Loss 0.0320 | Val 0.9568 | Full 0.9885
Epoch 057 | Loss 0.0459 | Val 0.9856 | Full 0.9914
Epoch 058 | Loss 0.0162 | Val 0.9928 | Full 0.9957
Epoch 059 | Loss 0.0497 | Val 1.0000 | Full 0.9971
Epoch 060 | Loss 0.0271 | Val 0.9640 | Full 0.9928
Epoch 061 | Loss 0.0180 | Val 0.9856 | Full 0.9942
Epoch 062 | Loss 0.0258 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0171 | Val 0.9712 | Full 0.9942
Epoch 064 | Loss 0.0457 | Val 0.9568 | Full 0.9899
Epoch 065 | Loss 0.0095 | Val 0.9568 | Full 0.9914
Epoch 066 | Loss 0.0061 | Val 0.9856 | Full 0.9957
Epoch 067 | Loss 0.0100 | Val 0.9856 | Full 0.9957
Epoch 068 | Loss 0.0128 | Val 0.9856 | Full 0.9957
Epoch 069 | Loss 0.0086 | Val 0.9856 | Full 0.9957
Epoch 070 | Loss 0.0118 | Val 0.9928 | Full 0.9986
Epoch 071 | Loss 0.0181 | Val 0.9928 | Full 0.9986
Epoch 072 | Loss 0.0085 | Val 0.9928 | Full 0.9971
Epoch 073 | Loss 0.0334 | Val 0.9928 | Full 0.9986
Epoch 074 | Loss 0.0086 | Val 0.9928 | Full 0.9986
Epoch 075 | Loss 0.0113 | Val 0.9928 | Full 0.9986
Epoch 076 | Loss 0.0041 | Val 0.9928 | Full 0.9986
Epoch 077 | Loss 0.0092 | Val 0.9928 | Full 0.9986
Epoch 078 | Loss 0.0081 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0499 | Val 0.9856 | Full 0.9957
Epoch 080 | Loss 0.0213 | Val 0.9856 | Full 0.9971
Epoch 081 | Loss 0.0157 | Val 0.9928 | Full 0.9971
Epoch 082 | Loss 0.0180 | Val 0.9784 | Full 0.9957
Epoch 083 | Loss 0.0048 | Val 0.9784 | Full 0.9957
Epoch 084 | Loss 0.0119 | Val 0.9784 | Full 0.9957
Epoch 085 | Loss 0.0076 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0111 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0353 | Val 0.9784 | Full 0.9942
Epoch 088 | Loss 0.0191 | Val 0.9928 | Full 0.9971
Epoch 089 | Loss 0.0540 | Val 0.9784 | Full 0.9957
Epoch 090 | Loss 0.0317 | Val 0.9712 | Full 0.9928
Epoch 091 | Loss 0.0104 | Val 0.9712 | Full 0.9942
Epoch 092 | Loss 0.0098 | Val 0.9712 | Full 0.9942
Epoch 093 | Loss 0.0045 | Val 0.9784 | Full 0.9942
Epoch 094 | Loss 0.0052 | Val 0.9784 | Full 0.9942
Epoch 095 | Loss 0.0101 | Val 0.9856 | Full 0.9971
Epoch 096 | Loss 0.0058 | Val 0.9928 | Full 0.9986
Epoch 097 | Loss 0.0215 | Val 0.9928 | Full 0.9986
Epoch 098 | Loss 0.0047 | Val 0.9928 | Full 0.9971
Epoch 099 | Loss 0.0073 | Val 0.9928 | Full 0.9986
Epoch 100 | Loss 0.0032 | Val 0.9928 | Full 0.9986
  -> 本阶段最佳准确率 0.9986 (最小margin 0.5515)
Epoch 001 | Loss 0.1105 | Val 0.9568 | Full 0.9813
Epoch 002 | Loss 0.1189 | Val 0.9496 | Full 0.9799
Epoch 003 | Loss 0.1117 | Val 0.9712 | Full 0.9813
Epoch 004 | Loss 0.1370 | Val 0.9640 | Full 0.9871
Epoch 005 | Loss 0.0768 | Val 0.9353 | Full 0.9784
Epoch 006 | Loss 0.0924 | Val 0.9568 | Full 0.9856
Epoch 007 | Loss 0.0279 | Val 0.9784 | Full 0.9914
Epoch 008 | Loss 0.0722 | Val 0.9568 | Full 0.9799
Epoch 009 | Loss 0.0734 | Val 0.9424 | Full 0.9683
Epoch 010 | Loss 0.1651 | Val 0.9065 | Full 0.9482
Epoch 011 | Loss 0.0927 | Val 0.9568 | Full 0.9871
Epoch 012 | Loss 0.0739 | Val 0.9640 | Full 0.9827
Epoch 013 | Loss 0.0810 | Val 0.9640 | Full 0.9842
Epoch 014 | Loss 0.0440 | Val 0.9856 | Full 0.9942
Epoch 015 | Loss 0.0393 | Val 0.9856 | Full 0.9928
Epoch 016 | Loss 0.0963 | Val 0.9856 | Full 0.9914
Epoch 017 | Loss 0.0556 | Val 0.9784 | Full 0.9871
Epoch 018 | Loss 0.0450 | Val 0.9640 | Full 0.9885
Epoch 019 | Loss 0.0480 | Val 0.9281 | Full 0.9727
Epoch 020 | Loss 0.1062 | Val 0.9496 | Full 0.9856
Epoch 021 | Loss 0.0895 | Val 0.9496 | Full 0.9856
Epoch 022 | Loss 0.0396 | Val 0.9712 | Full 0.9856
Epoch 023 | Loss 0.0452 | Val 0.9640 | Full 0.9871
Epoch 024 | Loss 0.0291 | Val 0.9784 | Full 0.9942
Epoch 025 | Loss 0.0662 | Val 0.9784 | Full 0.9928
Epoch 026 | Loss 0.0312 | Val 0.9928 | Full 0.9971
Epoch 027 | Loss 0.0244 | Val 0.9712 | Full 0.9914
Epoch 028 | Loss 0.0653 | Val 0.9928 | Full 0.9957
Epoch 029 | Loss 0.0603 | Val 0.9640 | Full 0.9683
Epoch 030 | Loss 0.0751 | Val 0.9784 | Full 0.9899
Epoch 031 | Loss 0.0533 | Val 0.9712 | Full 0.9914
Epoch 032 | Loss 0.0175 | Val 0.9856 | Full 0.9928
Epoch 033 | Loss 0.0322 | Val 0.9856 | Full 0.9957
Epoch 034 | Loss 0.0438 | Val 0.9784 | Full 0.9914
Epoch 035 | Loss 0.0273 | Val 0.9784 | Full 0.9928
Epoch 036 | Loss 0.0133 | Val 0.9784 | Full 0.9928
Epoch 037 | Loss 0.0102 | Val 0.9784 | Full 0.9942
Epoch 038 | Loss 0.0151 | Val 0.9784 | Full 0.9928
Epoch 039 | Loss 0.0164 | Val 0.9784 | Full 0.9942
Epoch 040 | Loss 0.0103 | Val 0.9784 | Full 0.9928
Epoch 041 | Loss 0.0409 | Val 0.9640 | Full 0.9899
Epoch 042 | Loss 0.0137 | Val 0.9712 | Full 0.9914
Epoch 043 | Loss 0.0042 | Val 0.9784 | Full 0.9928
Epoch 044 | Loss 0.0054 | Val 0.9712 | Full 0.9928
Epoch 045 | Loss 0.0112 | Val 0.9496 | Full 0.9871
Epoch 046 | Loss 0.0207 | Val 0.9424 | Full 0.9856
Epoch 047 | Loss 0.0197 | Val 0.9712 | Full 0.9914
Epoch 048 | Loss 0.0058 | Val 0.9712 | Full 0.9914
Epoch 049 | Loss 0.0065 | Val 0.9640 | Full 0.9914
Epoch 050 | Loss 0.0580 | Val 0.9424 | Full 0.9856
Epoch 051 | Loss 0.0553 | Val 0.9353 | Full 0.9842
Epoch 052 | Loss 0.0191 | Val 0.9712 | Full 0.9928
Epoch 053 | Loss 0.0107 | Val 0.9712 | Full 0.9928
Epoch 054 | Loss 0.0048 | Val 0.9568 | Full 0.9899
Epoch 055 | Loss 0.0050 | Val 0.9496 | Full 0.9871
Epoch 056 | Loss 0.0079 | Val 0.9424 | Full 0.9871
Epoch 057 | Loss 0.0085 | Val 0.9424 | Full 0.9871
Epoch 058 | Loss 0.0374 | Val 0.9568 | Full 0.9856
Epoch 059 | Loss 0.0311 | Val 0.9784 | Full 0.9928
Epoch 060 | Loss 0.0227 | Val 0.9784 | Full 0.9928
Epoch 061 | Loss 0.0139 | Val 0.9784 | Full 0.9942
Epoch 062 | Loss 0.0356 | Val 0.9640 | Full 0.9914
Epoch 063 | Loss 0.0113 | Val 0.9640 | Full 0.9914
Epoch 064 | Loss 0.0067 | Val 0.9712 | Full 0.9928
Epoch 065 | Loss 0.0147 | Val 0.9784 | Full 0.9942
Epoch 066 | Loss 0.0061 | Val 0.9784 | Full 0.9942
Epoch 067 | Loss 0.0024 | Val 0.9784 | Full 0.9942
Epoch 068 | Loss 0.0157 | Val 0.9856 | Full 0.9957
Epoch 069 | Loss 0.0145 | Val 0.9784 | Full 0.9957
Epoch 070 | Loss 0.0059 | Val 0.9784 | Full 0.9957
Epoch 071 | Loss 0.0061 | Val 0.9784 | Full 0.9957
Epoch 072 | Loss 0.0034 | Val 0.9784 | Full 0.9957
Epoch 073 | Loss 0.0085 | Val 0.9784 | Full 0.9957
Epoch 074 | Loss 0.0039 | Val 0.9712 | Full 0.9928
Epoch 075 | Loss 0.0033 | Val 0.9784 | Full 0.9942
Epoch 076 | Loss 0.0090 | Val 0.9784 | Full 0.9942
Epoch 077 | Loss 0.0028 | Val 0.9784 | Full 0.9942
Epoch 078 | Loss 0.0166 | Val 0.9784 | Full 0.9942
Epoch 079 | Loss 0.0033 | Val 0.9784 | Full 0.9942
Epoch 080 | Loss 0.0025 | Val 0.9784 | Full 0.9928
Epoch 081 | Loss 0.0074 | Val 0.9784 | Full 0.9942
Epoch 082 | Loss 0.0203 | Val 0.9712 | Full 0.9928
Epoch 083 | Loss 0.0062 | Val 0.9856 | Full 0.9957
Epoch 084 | Loss 0.0076 | Val 0.9856 | Full 0.9957
Epoch 085 | Loss 0.0027 | Val 0.9784 | Full 0.9942
Epoch 086 | Loss 0.0013 | Val 0.9640 | Full 0.9914
Epoch 087 | Loss 0.0207 | Val 0.9784 | Full 0.9942
Epoch 088 | Loss 0.0047 | Val 0.9784 | Full 0.9942
Epoch 089 | Loss 0.0026 | Val 0.9712 | Full 0.9928
Epoch 090 | Loss 0.0067 | Val 0.9784 | Full 0.9942
Epoch 091 | Loss 0.0051 | Val 0.9784 | Full 0.9942
Epoch 092 | Loss 0.0039 | Val 0.9784 | Full 0.9942
Epoch 093 | Loss 0.0242 | Val 0.9784 | Full 0.9942
Epoch 094 | Loss 0.0067 | Val 0.9856 | Full 0.9957
Epoch 095 | Loss 0.0017 | Val 0.9856 | Full 0.9957
Epoch 096 | Loss 0.0040 | Val 0.9784 | Full 0.9942
Epoch 097 | Loss 0.0042 | Val 0.9784 | Full 0.9942
Epoch 098 | Loss 0.0048 | Val 0.9856 | Full 0.9957
Epoch 099 | Loss 0.0029 | Val 0.9856 | Full 0.9957
Epoch 100 | Loss 0.0016 | Val 0.9856 | Full 0.9957
  -> 本阶段最佳准确率 0.9971 (最小margin 0.0291)
Epoch 001 | Loss 0.0315 | Val 0.9353 | Full 0.9799
Epoch 002 | Loss 0.0839 | Val 0.9496 | Full 0.9827
Epoch 003 | Loss 0.0365 | Val 0.9568 | Full 0.9899
Epoch 004 | Loss 0.0971 | Val 0.9784 | Full 0.9928
Epoch 005 | Loss 0.0357 | Val 0.9712 | Full 0.9813
Epoch 006 | Loss 0.0385 | Val 0.9640 | Full 0.9842
Epoch 007 | Loss 0.0928 | Val 0.9137 | Full 0.9640
Epoch 008 | Loss 0.1185 | Val 0.9424 | Full 0.9842
Epoch 009 | Loss 0.0414 | Val 0.9856 | Full 0.9971
Epoch 010 | Loss 0.0231 | Val 0.9712 | Full 0.9942
Epoch 011 | Loss 0.0536 | Val 0.9712 | Full 0.9914
Epoch 012 | Loss 0.0123 | Val 0.9424 | Full 0.9842
Epoch 013 | Loss 0.0503 | Val 0.9424 | Full 0.9885
Epoch 014 | Loss 0.0260 | Val 0.9712 | Full 0.9942
Epoch 015 | Loss 0.0286 | Val 0.9928 | Full 0.9957
Epoch 016 | Loss 0.0475 | Val 0.9712 | Full 0.9755
Epoch 017 | Loss 0.0756 | Val 0.9712 | Full 0.9899
Epoch 018 | Loss 0.0206 | Val 0.9353 | Full 0.9770
Epoch 019 | Loss 0.0319 | Val 0.9784 | Full 0.9928
Epoch 020 | Loss 0.0232 | Val 0.9281 | Full 0.9813
Epoch 021 | Loss 0.0335 | Val 0.9568 | Full 0.9899
Epoch 022 | Loss 0.0318 | Val 0.9784 | Full 0.9942
Epoch 023 | Loss 0.0631 | Val 0.9496 | Full 0.9856
Epoch 024 | Loss 0.0710 | Val 0.9496 | Full 0.9856
Epoch 025 | Loss 0.0377 | Val 0.9928 | Full 0.9957
Epoch 026 | Loss 0.0337 | Val 0.9640 | Full 0.9856
Epoch 027 | Loss 0.0227 | Val 0.9928 | Full 0.9986
Epoch 028 | Loss 0.0507 | Val 0.9640 | Full 0.9914
Epoch 029 | Loss 0.0343 | Val 0.9640 | Full 0.9914
Epoch 030 | Loss 0.0301 | Val 0.9640 | Full 0.9914
Epoch 031 | Loss 0.0174 | Val 0.9928 | Full 0.9971
Epoch 032 | Loss 0.0205 | Val 0.9784 | Full 0.9942
Epoch 033 | Loss 0.0042 | Val 0.9928 | Full 0.9971
Epoch 034 | Loss 0.0166 | Val 0.9856 | Full 0.9971
Epoch 035 | Loss 0.0255 | Val 0.9712 | Full 0.9928
Epoch 036 | Loss 0.0303 | Val 0.9640 | Full 0.9899
Epoch 037 | Loss 0.0179 | Val 0.9856 | Full 0.9957
Epoch 038 | Loss 0.0130 | Val 0.9784 | Full 0.9957
Epoch 039 | Loss 0.0146 | Val 0.9856 | Full 0.9971
Epoch 040 | Loss 0.0213 | Val 0.9784 | Full 0.9942
Epoch 041 | Loss 0.0054 | Val 0.9784 | Full 0.9942
Epoch 042 | Loss 0.0102 | Val 0.9784 | Full 0.9928
Epoch 043 | Loss 0.0280 | Val 0.9784 | Full 0.9957
Epoch 044 | Loss 0.0114 | Val 0.9712 | Full 0.9928
Epoch 045 | Loss 0.0126 | Val 0.9712 | Full 0.9942
Epoch 046 | Loss 0.0026 | Val 0.9784 | Full 0.9942
Epoch 047 | Loss 0.0043 | Val 0.9712 | Full 0.9942
Epoch 048 | Loss 0.0331 | Val 0.9784 | Full 0.9942
Epoch 049 | Loss 0.0148 | Val 0.9784 | Full 0.9957
Epoch 050 | Loss 0.0271 | Val 0.9784 | Full 0.9957
Epoch 051 | Loss 0.0142 | Val 0.9712 | Full 0.9942
Epoch 052 | Loss 0.0052 | Val 0.9640 | Full 0.9928
Epoch 053 | Loss 0.0241 | Val 0.9640 | Full 0.9928
Epoch 054 | Loss 0.0099 | Val 0.9712 | Full 0.9928
Epoch 055 | Loss 0.0480 | Val 0.9712 | Full 0.9942
Epoch 056 | Loss 0.0071 | Val 0.9712 | Full 0.9942
Epoch 057 | Loss 0.0291 | Val 0.9712 | Full 0.9942
Epoch 058 | Loss 0.0472 | Val 0.9712 | Full 0.9942
Epoch 059 | Loss 0.0111 | Val 0.9712 | Full 0.9942
Epoch 060 | Loss 0.0380 | Val 0.9640 | Full 0.9914
Epoch 061 | Loss 0.0088 | Val 0.9712 | Full 0.9942
Epoch 062 | Loss 0.0036 | Val 0.9712 | Full 0.9942
Epoch 063 | Loss 0.0143 | Val 0.9712 | Full 0.9942
Epoch 064 | Loss 0.0089 | Val 0.9712 | Full 0.9942
Epoch 065 | Loss 0.0025 | Val 0.9712 | Full 0.9942
Epoch 066 | Loss 0.0109 | Val 0.9712 | Full 0.9942
Epoch 067 | Loss 0.0100 | Val 0.9712 | Full 0.9942
Epoch 068 | Loss 0.0066 | Val 0.9640 | Full 0.9928
Epoch 069 | Loss 0.0199 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0128 | Val 0.9712 | Full 0.9942
Epoch 071 | Loss 0.0014 | Val 0.9784 | Full 0.9957
Epoch 072 | Loss 0.0027 | Val 0.9784 | Full 0.9957
Epoch 073 | Loss 0.0331 | Val 0.9784 | Full 0.9957
Epoch 074 | Loss 0.0165 | Val 0.9712 | Full 0.9942
Epoch 075 | Loss 0.0062 | Val 0.9784 | Full 0.9957
Epoch 076 | Loss 0.0014 | Val 0.9784 | Full 0.9957
Epoch 077 | Loss 0.0007 | Val 0.9784 | Full 0.9957
Epoch 078 | Loss 0.0009 | Val 0.9784 | Full 0.9957
Epoch 079 | Loss 0.0060 | Val 0.9784 | Full 0.9957
Epoch 080 | Loss 0.0030 | Val 0.9784 | Full 0.9957
Epoch 081 | Loss 0.0043 | Val 0.9784 | Full 0.9957
Epoch 082 | Loss 0.0591 | Val 0.9784 | Full 0.9957
Epoch 083 | Loss 0.0075 | Val 0.9640 | Full 0.9928
Epoch 084 | Loss 0.0060 | Val 0.9640 | Full 0.9928
Epoch 085 | Loss 0.0067 | Val 0.9640 | Full 0.9928
Epoch 086 | Loss 0.0020 | Val 0.9712 | Full 0.9942
Epoch 087 | Loss 0.0064 | Val 0.9712 | Full 0.9942
Epoch 088 | Loss 0.0092 | Val 0.9712 | Full 0.9942
Epoch 089 | Loss 0.0036 | Val 0.9712 | Full 0.9942
Epoch 090 | Loss 0.0017 | Val 0.9640 | Full 0.9928
Epoch 091 | Loss 0.0044 | Val 0.9640 | Full 0.9928
Epoch 092 | Loss 0.0026 | Val 0.9640 | Full 0.9928
Epoch 093 | Loss 0.0065 | Val 0.9640 | Full 0.9928
Epoch 094 | Loss 0.0061 | Val 0.9640 | Full 0.9928
Epoch 095 | Loss 0.0081 | Val 0.9640 | Full 0.9928
Epoch 096 | Loss 0.0011 | Val 0.9640 | Full 0.9928
Epoch 097 | Loss 0.0014 | Val 0.9640 | Full 0.9928
Epoch 098 | Loss 0.0020 | Val 0.9640 | Full 0.9928
Epoch 099 | Loss 0.0007 | Val 0.9640 | Full 0.9928
Epoch 100 | Loss 0.0005 | Val 0.9640 | Full 0.9928
  -> 本阶段最佳准确率 0.9986 (最小margin 0.3091)
Epoch 001 | Loss 0.0244 | Val 0.9928 | Full 0.9986
Epoch 002 | Loss 0.0216 | Val 0.9640 | Full 0.9899
Epoch 003 | Loss 0.0932 | Val 0.9353 | Full 0.9827
Epoch 004 | Loss 0.0710 | Val 0.9784 | Full 0.9842
Epoch 005 | Loss 0.1062 | Val 0.9712 | Full 0.9928
Epoch 006 | Loss 0.0368 | Val 0.9784 | Full 0.9942
Epoch 007 | Loss 0.0744 | Val 0.9568 | Full 0.9899
Epoch 008 | Loss 0.0415 | Val 0.9496 | Full 0.9871
Epoch 009 | Loss 0.1425 | Val 0.9496 | Full 0.9856
Epoch 010 | Loss 0.0432 | Val 0.9712 | Full 0.9914
Epoch 011 | Loss 0.0664 | Val 0.9568 | Full 0.9899
Epoch 012 | Loss 0.0479 | Val 0.9712 | Full 0.9899
Epoch 013 | Loss 0.0426 | Val 0.9640 | Full 0.9914
Epoch 014 | Loss 0.0147 | Val 0.9784 | Full 0.9957
Epoch 015 | Loss 0.0225 | Val 0.9712 | Full 0.9928
Epoch 016 | Loss 0.0417 | Val 0.9568 | Full 0.9871
Epoch 017 | Loss 0.0275 | Val 0.9640 | Full 0.9914
Epoch 018 | Loss 0.0303 | Val 0.9568 | Full 0.9885
Epoch 019 | Loss 0.0326 | Val 0.9712 | Full 0.9942
Epoch 020 | Loss 0.0335 | Val 0.9928 | Full 0.9971
Epoch 021 | Loss 0.0169 | Val 0.9856 | Full 0.9957
Epoch 022 | Loss 0.0242 | Val 0.9784 | Full 0.9928
Epoch 023 | Loss 0.0181 | Val 0.9712 | Full 0.9914
Epoch 024 | Loss 0.0526 | Val 0.9424 | Full 0.9813
Epoch 025 | Loss 0.0873 | Val 0.9712 | Full 0.9928
Epoch 026 | Loss 0.0358 | Val 0.9640 | Full 0.9885
Epoch 027 | Loss 0.0350 | Val 0.9640 | Full 0.9885
Epoch 028 | Loss 0.0333 | Val 0.9712 | Full 0.9899
Epoch 029 | Loss 0.0077 | Val 0.9856 | Full 0.9928
Epoch 030 | Loss 0.0558 | Val 0.9712 | Full 0.9856
Epoch 031 | Loss 0.0366 | Val 0.9568 | Full 0.9871
Epoch 032 | Loss 0.0331 | Val 0.9784 | Full 0.9957
Epoch 033 | Loss 0.0412 | Val 0.9784 | Full 0.9957
Epoch 034 | Loss 0.0124 | Val 0.9784 | Full 0.9957
Epoch 035 | Loss 0.0149 | Val 0.9784 | Full 0.9957
Epoch 036 | Loss 0.0157 | Val 0.9856 | Full 0.9971
Epoch 037 | Loss 0.0144 | Val 0.9856 | Full 0.9971
Epoch 038 | Loss 0.0106 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0384 | Val 0.9640 | Full 0.9899
Epoch 040 | Loss 0.0892 | Val 0.9856 | Full 0.9957
Epoch 041 | Loss 0.0069 | Val 0.9784 | Full 0.9942
Epoch 042 | Loss 0.0108 | Val 0.9856 | Full 0.9971
Epoch 043 | Loss 0.0158 | Val 0.9784 | Full 0.9957
Epoch 044 | Loss 0.0194 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0160 | Val 0.9856 | Full 0.9971
Epoch 046 | Loss 0.0090 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0135 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0112 | Val 0.9928 | Full 0.9971
Epoch 049 | Loss 0.0067 | Val 0.9856 | Full 0.9971
Epoch 050 | Loss 0.0017 | Val 0.9928 | Full 0.9986
Epoch 051 | Loss 0.0103 | Val 0.9712 | Full 0.9942
Epoch 052 | Loss 0.0126 | Val 0.9712 | Full 0.9928
Epoch 053 | Loss 0.0264 | Val 0.9856 | Full 0.9971
Epoch 054 | Loss 0.0167 | Val 0.9928 | Full 0.9986
Epoch 055 | Loss 0.0178 | Val 0.9928 | Full 0.9986
Epoch 056 | Loss 0.0276 | Val 0.9928 | Full 0.9986
Epoch 057 | Loss 0.0067 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0067 | Val 0.9928 | Full 0.9986
Epoch 059 | Loss 0.0031 | Val 0.9928 | Full 0.9986
Epoch 060 | Loss 0.0019 | Val 0.9928 | Full 0.9986
Epoch 061 | Loss 0.0222 | Val 0.9928 | Full 0.9986
Epoch 062 | Loss 0.0227 | Val 0.9928 | Full 0.9986
Epoch 063 | Loss 0.0048 | Val 0.9784 | Full 0.9957
Epoch 064 | Loss 0.0144 | Val 0.9784 | Full 0.9957
Epoch 065 | Loss 0.0087 | Val 0.9784 | Full 0.9957
Epoch 066 | Loss 0.0061 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0010 | Val 0.9928 | Full 0.9986
Epoch 068 | Loss 0.0063 | Val 0.9784 | Full 0.9957
Epoch 069 | Loss 0.0022 | Val 0.9784 | Full 0.9957
Epoch 070 | Loss 0.0018 | Val 0.9784 | Full 0.9957
Epoch 071 | Loss 0.0025 | Val 0.9784 | Full 0.9957
Epoch 072 | Loss 0.0034 | Val 0.9784 | Full 0.9957
Epoch 073 | Loss 0.0037 | Val 0.9784 | Full 0.9957
Epoch 074 | Loss 0.0026 | Val 0.9784 | Full 0.9957
Epoch 075 | Loss 0.0029 | Val 0.9784 | Full 0.9957
Epoch 076 | Loss 0.0016 | Val 0.9784 | Full 0.9957
Epoch 077 | Loss 0.0084 | Val 0.9784 | Full 0.9957
