/home/shannonfaz/pythonvenv/lib/python3.12/site-packages/torch/cuda/__init__.py:188: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 12090). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /__w/pytorch/pytorch/c10/cuda/CUDAFunctions.cpp:119.)
  return torch._C._cuda_getDeviceCount() > 0
LSTM 配置: {'seed': 666, 'hidden': 8, 'epochs': 100, 'step': 30, 'stages': [1.0, 0.9, 0.8, 0.7, 0.6, 0.5]}
加载数据：有效样本 695，跳过 0。
Epoch 050 | Loss 0.0045 | Val 0.9568 | Full 0.9914
Epoch 051 | Loss 0.0059 | Val 0.9640 | Full 0.9928
Epoch 052 | Loss 0.0127 | Val 0.9784 | Full 0.9957
Epoch 053 | Loss 0.0034 | Val 0.9784 | Full 0.9957
Epoch 054 | Loss 0.0094 | Val 0.9784 | Full 0.9957
Epoch 055 | Loss 0.0062 | Val 0.9640 | Full 0.9928
Epoch 056 | Loss 0.0034 | Val 0.9640 | Full 0.9928
Epoch 057 | Loss 0.0128 | Val 0.9640 | Full 0.9928
Epoch 058 | Loss 0.0064 | Val 0.9640 | Full 0.9928
Epoch 059 | Loss 0.0020 | Val 0.9712 | Full 0.9942
Epoch 060 | Loss 0.0530 | Val 0.9712 | Full 0.9942
Epoch 061 | Loss 0.0021 | Val 0.9712 | Full 0.9942
Epoch 062 | Loss 0.0034 | Val 0.9712 | Full 0.9942
Epoch 063 | Loss 0.0106 | Val 0.9712 | Full 0.9942
Epoch 064 | Loss 0.0024 | Val 0.9784 | Full 0.9957
Epoch 065 | Loss 0.0042 | Val 0.9784 | Full 0.9957
Epoch 066 | Loss 0.0020 | Val 0.9712 | Full 0.9928
Epoch 067 | Loss 0.0013 | Val 0.9712 | Full 0.9928
Epoch 068 | Loss 0.0013 | Val 0.9712 | Full 0.9928
Epoch 069 | Loss 0.0056 | Val 0.9784 | Full 0.9957
Epoch 070 | Loss 0.0062 | Val 0.9784 | Full 0.9957
Epoch 071 | Loss 0.0008 | Val 0.9784 | Full 0.9942
Epoch 072 | Loss 0.0016 | Val 0.9784 | Full 0.9942
Epoch 073 | Loss 0.0094 | Val 0.9784 | Full 0.9957
Epoch 074 | Loss 0.0042 | Val 0.9784 | Full 0.9957
Epoch 075 | Loss 0.0065 | Val 0.9712 | Full 0.9942
Epoch 076 | Loss 0.0017 | Val 0.9712 | Full 0.9942
Epoch 077 | Loss 0.0125 | Val 0.9712 | Full 0.9942
Epoch 078 | Loss 0.0014 | Val 0.9784 | Full 0.9957
Epoch 079 | Loss 0.0023 | Val 0.9784 | Full 0.9957
Epoch 080 | Loss 0.0088 | Val 0.9784 | Full 0.9957
Epoch 081 | Loss 0.0041 | Val 0.9784 | Full 0.9957
Epoch 082 | Loss 0.0020 | Val 0.9784 | Full 0.9957
Epoch 083 | Loss 0.0026 | Val 0.9784 | Full 0.9957
Epoch 084 | Loss 0.0020 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0032 | Val 0.9784 | Full 0.9957
Epoch 086 | Loss 0.0062 | Val 0.9784 | Full 0.9957
Epoch 087 | Loss 0.0019 | Val 0.9784 | Full 0.9957
Epoch 088 | Loss 0.0054 | Val 0.9712 | Full 0.9942
Epoch 089 | Loss 0.0004 | Val 0.9712 | Full 0.9942
Epoch 090 | Loss 0.0005 | Val 0.9712 | Full 0.9942
Epoch 091 | Loss 0.0018 | Val 0.9712 | Full 0.9942
Epoch 092 | Loss 0.0006 | Val 0.9712 | Full 0.9942
Epoch 093 | Loss 0.0039 | Val 0.9784 | Full 0.9957
Epoch 094 | Loss 0.0009 | Val 0.9784 | Full 0.9957
Epoch 095 | Loss 0.0042 | Val 0.9784 | Full 0.9957
Epoch 096 | Loss 0.0057 | Val 0.9784 | Full 0.9957
Epoch 097 | Loss 0.0009 | Val 0.9784 | Full 0.9957
Epoch 098 | Loss 0.0029 | Val 0.9784 | Full 0.9957
Epoch 099 | Loss 0.0140 | Val 0.9784 | Full 0.9957
Epoch 100 | Loss 0.0019 | Val 0.9784 | Full 0.9957
  -> 本阶段最佳准确率 0.9971 (最小margin 0.2425)
Epoch 001 | Loss 0.0221 | Val 0.9856 | Full 0.9971
Epoch 002 | Loss 0.0062 | Val 0.9856 | Full 0.9971
Epoch 003 | Loss 0.0051 | Val 0.9712 | Full 0.9928
Epoch 004 | Loss 0.0654 | Val 0.9640 | Full 0.9928
Epoch 005 | Loss 0.0165 | Val 0.9784 | Full 0.9957
Epoch 006 | Loss 0.0622 | Val 0.9568 | Full 0.9899
Epoch 007 | Loss 0.0471 | Val 0.9784 | Full 0.9914
Epoch 008 | Loss 0.0117 | Val 0.9712 | Full 0.9942
Epoch 009 | Loss 0.0299 | Val 0.9784 | Full 0.9957
Epoch 010 | Loss 0.0301 | Val 0.9640 | Full 0.9928
Epoch 011 | Loss 0.0213 | Val 0.9640 | Full 0.9928
Epoch 012 | Loss 0.0242 | Val 0.9568 | Full 0.9914
Epoch 013 | Loss 0.0580 | Val 0.9784 | Full 0.9957
Epoch 014 | Loss 0.0083 | Val 0.9568 | Full 0.9914
Epoch 015 | Loss 0.0061 | Val 0.9424 | Full 0.9885
Epoch 016 | Loss 0.0193 | Val 0.9640 | Full 0.9914
Epoch 017 | Loss 0.0194 | Val 0.9640 | Full 0.9914
Epoch 018 | Loss 0.0229 | Val 0.9568 | Full 0.9899
Epoch 019 | Loss 0.0295 | Val 0.9568 | Full 0.9914
Epoch 020 | Loss 0.0252 | Val 0.9712 | Full 0.9942
Epoch 021 | Loss 0.0323 | Val 0.9640 | Full 0.9899
Epoch 022 | Loss 0.0462 | Val 0.9568 | Full 0.9885
Epoch 023 | Loss 0.0228 | Val 0.9712 | Full 0.9914
Epoch 024 | Loss 0.0162 | Val 0.9640 | Full 0.9899
Epoch 025 | Loss 0.0177 | Val 0.9712 | Full 0.9928
Epoch 026 | Loss 0.0046 | Val 0.9712 | Full 0.9942
Epoch 027 | Loss 0.0077 | Val 0.9640 | Full 0.9914
Epoch 028 | Loss 0.0224 | Val 0.9640 | Full 0.9928
Epoch 029 | Loss 0.0145 | Val 0.9856 | Full 0.9971
Epoch 030 | Loss 0.0108 | Val 0.9784 | Full 0.9957
Epoch 031 | Loss 0.0098 | Val 0.9712 | Full 0.9942
Epoch 032 | Loss 0.0257 | Val 0.9784 | Full 0.9942
Epoch 033 | Loss 0.0045 | Val 0.9784 | Full 0.9957
Epoch 034 | Loss 0.0052 | Val 0.9784 | Full 0.9957
Epoch 035 | Loss 0.0271 | Val 0.9784 | Full 0.9957
Epoch 036 | Loss 0.0092 | Val 0.9856 | Full 0.9971
Epoch 037 | Loss 0.0030 | Val 0.9784 | Full 0.9942
Epoch 038 | Loss 0.0280 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0102 | Val 0.9784 | Full 0.9957
Epoch 040 | Loss 0.0038 | Val 0.9784 | Full 0.9957
Epoch 041 | Loss 0.0088 | Val 0.9784 | Full 0.9957
Epoch 042 | Loss 0.0025 | Val 0.9712 | Full 0.9942
Epoch 043 | Loss 0.0026 | Val 0.9712 | Full 0.9942
Epoch 044 | Loss 0.0096 | Val 0.9712 | Full 0.9942
Epoch 045 | Loss 0.0065 | Val 0.9568 | Full 0.9914
Epoch 046 | Loss 0.0056 | Val 0.9712 | Full 0.9942
Epoch 047 | Loss 0.0114 | Val 0.9640 | Full 0.9928
Epoch 048 | Loss 0.0164 | Val 0.9568 | Full 0.9914
Epoch 049 | Loss 0.0150 | Val 0.9712 | Full 0.9942
Epoch 050 | Loss 0.0058 | Val 0.9784 | Full 0.9957
Epoch 051 | Loss 0.0162 | Val 0.9640 | Full 0.9928
Epoch 052 | Loss 0.0185 | Val 0.9640 | Full 0.9928
Epoch 053 | Loss 0.0160 | Val 0.9640 | Full 0.9928
Epoch 054 | Loss 0.0125 | Val 0.9568 | Full 0.9914
Epoch 055 | Loss 0.0052 | Val 0.9568 | Full 0.9914
Epoch 056 | Loss 0.0085 | Val 0.9712 | Full 0.9942
Epoch 057 | Loss 0.0089 | Val 0.9712 | Full 0.9942
Epoch 058 | Loss 0.0026 | Val 0.9712 | Full 0.9942
Epoch 059 | Loss 0.0108 | Val 0.9640 | Full 0.9928
Epoch 060 | Loss 0.0080 | Val 0.9712 | Full 0.9942
Epoch 061 | Loss 0.0038 | Val 0.9712 | Full 0.9942
Epoch 062 | Loss 0.0019 | Val 0.9712 | Full 0.9942
Epoch 063 | Loss 0.0032 | Val 0.9784 | Full 0.9957
Epoch 064 | Loss 0.0013 | Val 0.9784 | Full 0.9957
Epoch 065 | Loss 0.0013 | Val 0.9784 | Full 0.9957
Epoch 066 | Loss 0.0008 | Val 0.9712 | Full 0.9942
Epoch 067 | Loss 0.0068 | Val 0.9712 | Full 0.9942
Epoch 068 | Loss 0.0064 | Val 0.9712 | Full 0.9942
Epoch 069 | Loss 0.0038 | Val 0.9712 | Full 0.9942
Epoch 070 | Loss 0.0028 | Val 0.9712 | Full 0.9942
Epoch 071 | Loss 0.0076 | Val 0.9712 | Full 0.9942
Epoch 072 | Loss 0.0015 | Val 0.9712 | Full 0.9942
Epoch 073 | Loss 0.0031 | Val 0.9712 | Full 0.9942
Epoch 074 | Loss 0.0027 | Val 0.9712 | Full 0.9942
Epoch 075 | Loss 0.0020 | Val 0.9712 | Full 0.9942
Epoch 076 | Loss 0.0008 | Val 0.9712 | Full 0.9942/home/shannonfaz/grutraining/lstm/train_lstm.py:180: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  feat = (feat - feat_mean) / feat_std
/home/shannonfaz/grutraining/lstm/train_lstm.py:187: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  feat = (feat - feat_mean) / feat_std

Epoch 077 | Loss 0.0218 | Val 0.9784 | Full 0.9957
Epoch 078 | Loss 0.0016 | Val 0.9712 | Full 0.9942
Epoch 079 | Loss 0.0107 | Val 0.9712 | Full 0.9928
Epoch 080 | Loss 0.0045 | Val 0.9712 | Full 0.9928
Epoch 081 | Loss 0.0089 | Val 0.9712 | Full 0.9942
Epoch 082 | Loss 0.0030 | Val 0.9712 | Full 0.9942
Epoch 083 | Loss 0.0042 | Val 0.9712 | Full 0.9942
Epoch 084 | Loss 0.0019 | Val 0.9712 | Full 0.9942
Epoch 085 | Loss 0.0011 | Val 0.9712 | Full 0.9942
Epoch 086 | Loss 0.0020 | Val 0.9712 | Full 0.9942
Epoch 087 | Loss 0.0247 | Val 0.9640 | Full 0.9914
Epoch 088 | Loss 0.0019 | Val 0.9640 | Full 0.9885
Epoch 089 | Loss 0.0400 | Val 0.9640 | Full 0.9928
Epoch 090 | Loss 0.0025 | Val 0.9640 | Full 0.9928
Epoch 091 | Loss 0.0019 | Val 0.9640 | Full 0.9928
Epoch 092 | Loss 0.0092 | Val 0.9640 | Full 0.9928
Epoch 093 | Loss 0.0337 | Val 0.9712 | Full 0.9942
Epoch 094 | Loss 0.0064 | Val 0.9784 | Full 0.9957
Epoch 095 | Loss 0.0094 | Val 0.9712 | Full 0.9942
Epoch 096 | Loss 0.0028 | Val 0.9712 | Full 0.9942
Epoch 097 | Loss 0.0057 | Val 0.9712 | Full 0.9942
Epoch 098 | Loss 0.0016 | Val 0.9712 | Full 0.9942
Epoch 099 | Loss 0.0019 | Val 0.9712 | Full 0.9942
Epoch 100 | Loss 0.0078 | Val 0.9712 | Full 0.9942
  -> 本阶段最佳准确率 0.9971 (最小margin 0.3251)
Epoch 001 | Loss 0.0178 | Val 0.9712 | Full 0.9942
Epoch 002 | Loss 0.0186 | Val 0.9640 | Full 0.9928
Epoch 003 | Loss 0.0385 | Val 0.9568 | Full 0.9899
Epoch 004 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 005 | Loss 0.0193 | Val 0.9712 | Full 0.9942
Epoch 006 | Loss 0.0095 | Val 0.9784 | Full 0.9914
Epoch 007 | Loss 0.0689 | Val 0.9640 | Full 0.9928
Epoch 008 | Loss 0.0089 | Val 0.9712 | Full 0.9942
Epoch 009 | Loss 0.0062 | Val 0.9640 | Full 0.9928
Epoch 010 | Loss 0.0082 | Val 0.9640 | Full 0.9914
Epoch 011 | Loss 0.0272 | Val 0.9640 | Full 0.9928
Epoch 012 | Loss 0.0111 | Val 0.9712 | Full 0.9942
Epoch 013 | Loss 0.0170 | Val 0.9640 | Full 0.9914
Epoch 014 | Loss 0.0162 | Val 0.9784 | Full 0.9957
Epoch 015 | Loss 0.0223 | Val 0.9568 | Full 0.9914
Epoch 016 | Loss 0.0266 | Val 0.9640 | Full 0.9928
Epoch 017 | Loss 0.0061 | Val 0.9712 | Full 0.9942
Epoch 018 | Loss 0.0044 | Val 0.9712 | Full 0.9942
Epoch 019 | Loss 0.0027 | Val 0.9712 | Full 0.9942
Epoch 020 | Loss 0.0031 | Val 0.9784 | Full 0.9942
Epoch 021 | Loss 0.0220 | Val 0.9568 | Full 0.9914
Epoch 022 | Loss 0.0505 | Val 0.9640 | Full 0.9928
Epoch 023 | Loss 0.0200 | Val 0.9784 | Full 0.9942
Epoch 024 | Loss 0.0237 | Val 0.9568 | Full 0.9885
Epoch 025 | Loss 0.0237 | Val 0.9784 | Full 0.9957
Epoch 026 | Loss 0.0775 | Val 0.9424 | Full 0.9885
Epoch 027 | Loss 0.0196 | Val 0.9640 | Full 0.9928
Epoch 028 | Loss 0.0368 | Val 0.9568 | Full 0.9914
Epoch 029 | Loss 0.0351 | Val 0.9568 | Full 0.9899
Epoch 030 | Loss 0.0232 | Val 0.9640 | Full 0.9914
Epoch 031 | Loss 0.0067 | Val 0.9640 | Full 0.9914
Epoch 032 | Loss 0.0032 | Val 0.9640 | Full 0.9914
Epoch 033 | Loss 0.0030 | Val 0.9712 | Full 0.9942
Epoch 034 | Loss 0.0151 | Val 0.9712 | Full 0.9942
Epoch 035 | Loss 0.0027 | Val 0.9712 | Full 0.9942
Epoch 036 | Loss 0.0069 | Val 0.9712 | Full 0.9942
Epoch 037 | Loss 0.0097 | Val 0.9640 | Full 0.9928
Epoch 038 | Loss 0.0071 | Val 0.9640 | Full 0.9928
Epoch 039 | Loss 0.0256 | Val 0.9640 | Full 0.9928
Epoch 040 | Loss 0.0022 | Val 0.9640 | Full 0.9928
Epoch 041 | Loss 0.0067 | Val 0.9640 | Full 0.9928
Epoch 042 | Loss 0.0023 | Val 0.9640 | Full 0.9928
Epoch 043 | Loss 0.0202 | Val 0.9712 | Full 0.9942
Epoch 044 | Loss 0.0157 | Val 0.9784 | Full 0.9957
Epoch 045 | Loss 0.0177 | Val 0.9712 | Full 0.9928
Epoch 046 | Loss 0.0056 | Val 0.9640 | Full 0.9928
Epoch 047 | Loss 0.0014 | Val 0.9640 | Full 0.9928
Epoch 048 | Loss 0.0016 | Val 0.9712 | Full 0.9942
Epoch 049 | Loss 0.0008 | Val 0.9712 | Full 0.9942
Epoch 050 | Loss 0.0040 | Val 0.9640 | Full 0.9928
Epoch 051 | Loss 0.0030 | Val 0.9640 | Full 0.9928
Epoch 052 | Loss 0.0003 | Val 0.9640 | Full 0.9928
Epoch 053 | Loss 0.0306 | Val 0.9712 | Full 0.9942
Epoch 054 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0060 | Val 0.9640 | Full 0.9928
Epoch 056 | Loss 0.0023 | Val 0.9640 | Full 0.9928
Epoch 057 | Loss 0.0089 | Val 0.9640 | Full 0.9928
Epoch 058 | Loss 0.0208 | Val 0.9784 | Full 0.9957
Epoch 059 | Loss 0.0010 | Val 0.9784 | Full 0.9957
Epoch 060 | Loss 0.0041 | Val 0.9784 | Full 0.9957
Epoch 061 | Loss 0.0046 | Val 0.9712 | Full 0.9942
Epoch 062 | Loss 0.0014 | Val 0.9784 | Full 0.9957
Epoch 063 | Loss 0.0023 | Val 0.9712 | Full 0.9942
Epoch 064 | Loss 0.0020 | Val 0.9712 | Full 0.9942
Epoch 065 | Loss 0.0035 | Val 0.9712 | Full 0.9942
Epoch 066 | Loss 0.0078 | Val 0.9712 | Full 0.9942
Epoch 067 | Loss 0.0071 | Val 0.9640 | Full 0.9928
Epoch 068 | Loss 0.0018 | Val 0.9640 | Full 0.9928
Epoch 069 | Loss 0.0107 | Val 0.9640 | Full 0.9928
Epoch 070 | Loss 0.0151 | Val 0.9640 | Full 0.9928
Epoch 071 | Loss 0.0124 | Val 0.9568 | Full 0.9914
Epoch 072 | Loss 0.0019 | Val 0.9640 | Full 0.9928
Epoch 073 | Loss 0.0078 | Val 0.9640 | Full 0.9928
Epoch 074 | Loss 0.0024 | Val 0.9712 | Full 0.9942
Epoch 075 | Loss 0.0036 | Val 0.9712 | Full 0.9942
Epoch 076 | Loss 0.0045 | Val 0.9712 | Full 0.9942
Epoch 077 | Loss 0.0009 | Val 0.9784 | Full 0.9957
Epoch 078 | Loss 0.0020 | Val 0.9784 | Full 0.9957
Epoch 079 | Loss 0.0048 | Val 0.9784 | Full 0.9957
Epoch 080 | Loss 0.0025 | Val 0.9712 | Full 0.9942
Epoch 081 | Loss 0.0069 | Val 0.9856 | Full 0.9971
Epoch 082 | Loss 0.0157 | Val 0.9784 | Full 0.9957
Epoch 083 | Loss 0.0029 | Val 0.9784 | Full 0.9957
Epoch 084 | Loss 0.0246 | Val 0.9784 | Full 0.9957
Epoch 085 | Loss 0.0150 | Val 0.9784 | Full 0.9957
Epoch 086 | Loss 0.0033 | Val 0.9712 | Full 0.9942
Epoch 087 | Loss 0.0031 | Val 0.9712 | Full 0.9942
Epoch 088 | Loss 0.0019 | Val 0.9784 | Full 0.9957
Epoch 089 | Loss 0.0049 | Val 0.9784 | Full 0.9957
Epoch 090 | Loss 0.0030 | Val 0.9712 | Full 0.9942
Epoch 091 | Loss 0.0039 | Val 0.9712 | Full 0.9942
Epoch 092 | Loss 0.0043 | Val 0.9712 | Full 0.9942
Epoch 093 | Loss 0.0022 | Val 0.9712 | Full 0.9942
Epoch 094 | Loss 0.0009 | Val 0.9712 | Full 0.9942
Epoch 095 | Loss 0.0013 | Val 0.9712 | Full 0.9942
Epoch 096 | Loss 0.0016 | Val 0.9712 | Full 0.9942
Epoch 097 | Loss 0.0008 | Val 0.9712 | Full 0.9942
Epoch 098 | Loss 0.0006 | Val 0.9712 | Full 0.9942
Epoch 099 | Loss 0.0013 | Val 0.9784 | Full 0.9957
Epoch 100 | Loss 0.0027 | Val 0.9784 | Full 0.9957
  -> 本阶段最佳准确率 0.9971 (最小margin 0.6085)
全局最佳: 全量 0.9986 (最小margin 0.6291)
最终验证准确率: 0.9928，最终全量准确率: 0.9986
最弱样本: JSON#244，真实 zhixian，预测 zhixian，margin 0.6291
推理耗时: 433,750 ns/样本 (433.7 µs)  [预算: <600µs 目标, <1000µs 放宽]
模型与统计量已保存。
