/home/shannonfaz/pythonvenv/lib/python3.12/site-packages/torch/cuda/__init__.py:188: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 12090). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at /__w/pytorch/pytorch/c10/cuda/CUDAFunctions.cpp:119.)
  return torch._C._cuda_getDeviceCount() > 0
LSTM 配置: {'seed': 123, 'hidden': 16, 'epochs': 100, 'step': 30, 'stages': [1.0, 0.9, 0.8, 0.7, 0.6, 0.5]}
加载数据：有效样本 695，跳过 0。
Epoch 041 | Loss 0.0013 | Val 0.9928 | Full 0.9986
Epoch 042 | Loss 0.0029 | Val 0.9928 | Full 0.9986
Epoch 043 | Loss 0.0005 | Val 0.9856 | Full 0.9971
Epoch 044 | Loss 0.0024 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 046 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 049 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 050 | Loss 0.0034 | Val 0.9856 | Full 0.9971
Epoch 051 | Loss 0.0044 | Val 0.9856 | Full 0.9971
Epoch 052 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 053 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 054 | Loss 0.0171 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0037 | Val 0.9856 | Full 0.9971
Epoch 056 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 057 | Loss 0.0008 | Val 0.9856 | Full 0.9971
Epoch 058 | Loss 0.0137 | Val 0.9856 | Full 0.9971
Epoch 059 | Loss 0.0018 | Val 0.9784 | Full 0.9957
Epoch 060 | Loss 0.0284 | Val 0.9856 | Full 0.9971
Epoch 061 | Loss 0.0038 | Val 0.9856 | Full 0.9971
Epoch 062 | Loss 0.0042 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 064 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 065 | Loss 0.0005 | Val 0.9856 | Full 0.9971
Epoch 066 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 071 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 072 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 073 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0020 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 078 | Loss 0.0012 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 080 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 081 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 082 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 088 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 089 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 091 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 092 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 093 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 094 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 095 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 096 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 097 | Loss 0.0101 | Val 0.9856 | Full 0.9971
Epoch 098 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0000 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 0.9986 (最小margin 0.8787)
Epoch 001 | Loss 0.0121 | Val 0.9856 | Full 0.9971
Epoch 002 | Loss 0.0335 | Val 0.9856 | Full 0.9971
Epoch 003 | Loss 0.0203 | Val 0.9856 | Full 0.9971
Epoch 004 | Loss 0.0027 | Val 0.9856 | Full 0.9971
Epoch 005 | Loss 0.0013 | Val 0.9856 | Full 0.9971
Epoch 006 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 007 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 008 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 009 | Loss 0.0014 | Val 0.9856 | Full 0.9971
Epoch 010 | Loss 0.0051 | Val 0.9928 | Full 0.9986
Epoch 011 | Loss 0.0130 | Val 0.9856 | Full 0.9971
Epoch 012 | Loss 0.0021 | Val 0.9856 | Full 0.9971
Epoch 013 | Loss 0.0069 | Val 0.9856 | Full 0.9957
Epoch 014 | Loss 0.0208 | Val 0.9784 | Full 0.9957
Epoch 015 | Loss 0.0068 | Val 0.9712 | Full 0.9928
Epoch 016 | Loss 0.0375 | Val 0.9928 | Full 0.9986
Epoch 017 | Loss 0.0147 | Val 0.9928 | Full 0.9986
Epoch 018 | Loss 0.0102 | Val 0.9856 | Full 0.9971
Epoch 019 | Loss 0.0031 | Val 0.9928 | Full 0.9986
Epoch 020 | Loss 0.0147 | Val 1.0000 | Full 1.0000
Epoch 021 | Loss 0.0029 | Val 0.9856 | Full 0.9971
Epoch 022 | Loss 0.0018 | Val 1.0000 | Full 1.0000
Epoch 023 | Loss 0.0093 | Val 0.9640 | Full 0.9914
Epoch 024 | Loss 0.0201 | Val 0.9928 | Full 0.9986
Epoch 025 | Loss 0.0249 | Val 0.9856 | Full 0.9971
Epoch 026 | Loss 0.0203 | Val 0.9856 | Full 0.9971
Epoch 027 | Loss 0.0103 | Val 0.9928 | Full 0.9986
Epoch 028 | Loss 0.0394 | Val 0.9928 | Full 0.9971
Epoch 029 | Loss 0.0197 | Val 0.9928 | Full 0.9986
Epoch 030 | Loss 0.0058 | Val 0.9856 | Full 0.9971
Epoch 031 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 032 | Loss 0.0140 | Val 0.9928 | Full 0.9986
Epoch 033 | Loss 0.0038 | Val 0.9928 | Full 0.9986
Epoch 034 | Loss 0.0243 | Val 0.9856 | Full 0.9971
Epoch 035 | Loss 0.0170 | Val 0.9928 | Full 0.9986
Epoch 036 | Loss 0.0039 | Val 0.9928 | Full 0.9971
Epoch 037 | Loss 0.0194 | Val 0.9928 | Full 0.9986
Epoch 038 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 039 | Loss 0.0086 | Val 0.9928 | Full 0.9986
Epoch 040 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 041 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 042 | Loss 0.0012 | Val 0.9928 | Full 0.9986
Epoch 043 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 044 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 045 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 046 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 047 | Loss 0.0106 | Val 0.9928 | Full 0.9986
Epoch 048 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 049 | Loss 0.0076 | Val 0.9928 | Full 0.9986
Epoch 050 | Loss 0.0028 | Val 0.9928 | Full 0.9986
Epoch 051 | Loss 0.0008 | Val 0.9928 | Full 0.9986
Epoch 052 | Loss 0.0004 | Val 0.9928 | Full 0.9986
Epoch 053 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 054 | Loss 0.0013 | Val 0.9928 | Full 0.9986
Epoch 055 | Loss 0.0000 | Val 1.0000 | Full 1.0000
Epoch 056 | Loss 0.0189 | Val 0.9928 | Full 0.9986
Epoch 057 | Loss 0.0010 | Val 0.9928 | Full 0.9986
Epoch 058 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 059 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 060 | Loss 0.0128 | Val 0.9928 | Full 0.9986
Epoch 061 | Loss 0.0107 | Val 0.9928 | Full 0.9986
Epoch 062 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 063 | Loss 0.0006 | Val 0.9928 | Full 0.9986
Epoch 064 | Loss 0.0022 | Val 0.9928 | Full 0.9986
Epoch 065 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 066 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 067 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 068 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 069 | Loss 0.0005 | Val 0.9928 | Full 0.9986
Epoch 070 | Loss 0.0005 | Val 0.9928 | Full 0.9986
Epoch 071 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 072 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 073 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 074 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 075 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 076 | Loss 0.0001 | Val 0.9928 | Full 0.9986/home/shannonfaz/grutraining/lstm/train_lstm.py:180: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  feat = (feat - feat_mean) / feat_std
/home/shannonfaz/grutraining/lstm/train_lstm.py:187: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  feat = (feat - feat_mean) / feat_std

Epoch 077 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 078 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 079 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 080 | Loss 0.0015 | Val 0.9928 | Full 0.9986
Epoch 081 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 082 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 083 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 084 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 085 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 086 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 087 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 088 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 089 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 090 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 091 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 092 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 093 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 094 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 095 | Loss 0.0007 | Val 0.9928 | Full 0.9986
Epoch 096 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 097 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 098 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 099 | Loss 0.0000 | Val 0.9928 | Full 0.9986
Epoch 100 | Loss 0.0001 | Val 0.9928 | Full 0.9986
  -> 本阶段最佳准确率 1.0000 (最小margin 0.2675)
Epoch 001 | Loss 0.0321 | Val 0.9856 | Full 0.9957
Epoch 002 | Loss 0.0118 | Val 0.9928 | Full 0.9986
Epoch 003 | Loss 0.0056 | Val 0.9856 | Full 0.9971
Epoch 004 | Loss 0.0028 | Val 0.9928 | Full 0.9986
Epoch 005 | Loss 0.0038 | Val 0.9928 | Full 0.9986
Epoch 006 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 007 | Loss 0.0019 | Val 0.9856 | Full 0.9971
Epoch 008 | Loss 0.0038 | Val 0.9856 | Full 0.9971
Epoch 009 | Loss 0.0676 | Val 1.0000 | Full 1.0000
Epoch 010 | Loss 0.0134 | Val 0.9928 | Full 0.9942
Epoch 011 | Loss 0.0117 | Val 0.9856 | Full 0.9971
Epoch 012 | Loss 0.0040 | Val 0.9928 | Full 0.9986
Epoch 013 | Loss 0.0028 | Val 0.9856 | Full 0.9971
Epoch 014 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 015 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 016 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 017 | Loss 0.0008 | Val 1.0000 | Full 1.0000
Epoch 018 | Loss 0.0000 | Val 1.0000 | Full 1.0000
Epoch 019 | Loss 0.0005 | Val 0.9928 | Full 0.9986
Epoch 020 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 021 | Loss 0.0256 | Val 0.9928 | Full 0.9986
Epoch 022 | Loss 0.0063 | Val 0.9928 | Full 0.9986
Epoch 023 | Loss 0.0065 | Val 0.9928 | Full 0.9986
Epoch 024 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 025 | Loss 0.0020 | Val 0.9928 | Full 0.9986
Epoch 026 | Loss 0.0002 | Val 0.9928 | Full 0.9986
Epoch 027 | Loss 0.0003 | Val 0.9928 | Full 0.9986
Epoch 028 | Loss 0.0015 | Val 0.9928 | Full 0.9986
Epoch 029 | Loss 0.0001 | Val 0.9928 | Full 0.9986
Epoch 030 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 031 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 032 | Loss 0.0076 | Val 0.9856 | Full 0.9971
Epoch 033 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 034 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 035 | Loss 0.0071 | Val 0.9856 | Full 0.9971
Epoch 036 | Loss 0.0009 | Val 0.9856 | Full 0.9971
Epoch 037 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 038 | Loss 0.0052 | Val 0.9928 | Full 0.9986
Epoch 039 | Loss 0.0019 | Val 0.9784 | Full 0.9957
Epoch 040 | Loss 0.0001 | Val 0.9784 | Full 0.9957
Epoch 041 | Loss 0.0104 | Val 0.9856 | Full 0.9971
Epoch 042 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 043 | Loss 0.0017 | Val 0.9856 | Full 0.9971
Epoch 044 | Loss 0.0301 | Val 0.9856 | Full 0.9971
Epoch 045 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 046 | Loss 0.0005 | Val 0.9856 | Full 0.9971
Epoch 047 | Loss 0.0375 | Val 0.9856 | Full 0.9971
Epoch 048 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 049 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 050 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 051 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 052 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 053 | Loss 0.0033 | Val 0.9856 | Full 0.9971
Epoch 054 | Loss 0.0011 | Val 0.9856 | Full 0.9971
Epoch 055 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 056 | Loss 0.0005 | Val 0.9856 | Full 0.9971
Epoch 057 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 058 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 059 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 060 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 061 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 062 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 063 | Loss 0.0006 | Val 0.9856 | Full 0.9971
Epoch 064 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 065 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 066 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 067 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 068 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 069 | Loss 0.0023 | Val 0.9856 | Full 0.9971
Epoch 070 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 071 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 072 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 073 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 074 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 075 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 076 | Loss 0.0002 | Val 0.9856 | Full 0.9971
Epoch 077 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 078 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 079 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 080 | Loss 0.0007 | Val 0.9856 | Full 0.9971
Epoch 081 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 082 | Loss 0.0010 | Val 0.9856 | Full 0.9971
Epoch 083 | Loss 0.0018 | Val 0.9856 | Full 0.9971
Epoch 084 | Loss 0.0003 | Val 0.9856 | Full 0.9971
Epoch 085 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 086 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 087 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 088 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 089 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 090 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 091 | Loss 0.0017 | Val 0.9856 | Full 0.9971
Epoch 092 | Loss 0.0004 | Val 0.9856 | Full 0.9971
Epoch 093 | Loss 0.0053 | Val 0.9856 | Full 0.9971
Epoch 094 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 095 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 096 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 097 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 098 | Loss 0.0000 | Val 0.9856 | Full 0.9971
Epoch 099 | Loss 0.0001 | Val 0.9856 | Full 0.9971
Epoch 100 | Loss 0.0000 | Val 0.9856 | Full 0.9971
  -> 本阶段最佳准确率 1.0000 (最小margin 0.5446)
全局最佳: 全量 1.0000 (最小margin 0.5446)
最终验证准确率: 1.0000，最终全量准确率: 1.0000
最弱样本: JSON#118，真实 zhixian，预测 zhixian，margin 0.5446
推理耗时: 366,028 ns/样本 (366.0 µs)  [预算: <600µs 目标, <1000µs 放宽]
模型与统计量已保存。
